290 1631382529 -0,005348 74,800000 29,200000 29,200000 -20,200000
290 1631382530 -0,005348 74,800000 28,800000 28,800000 -20,200000
290 1631382531 -0,005348 74,800000 28,400000 28,400000 -20,200000
290 1631382532 -0,005348 74,800000 28,000000 28,000000 -20,200000
290 1631382533 0,002667 75,000000 28,200000 28,200000 -20,200000
290 1631382534 0,002667 75,000000 28,400000 28,400000 -20,200000
290 1631382535 0,002667 75,000000 28,600000 28,600000 -20,200000
290 1631382536 0,002667 75,000000 28,800000 28,800000 -20,200000
290 1631382537 0,002667 75,000000 29,000000 29,000000 -20,200000
290 1631382538 -0,005291 75,600000 28,600000 28,600000 -20,200000
290 1631382539 -0,005291 75,600000 28,200000 28,200000 -20,200000
290 1631382540 -0,005291 75,600000 27,800000 27,800000 -20,200000
290 1631382541 -0,005291 75,600000 27,400000 27,400000 -20,200000
290 1631382542 -0,005291 75,600000 27,000000 27,000000 -20,200000
290 1631382543 -0,002632 76,000000 26,800000 26,800000 -20,200000
290 1631382544 -0,002632 76,000000 26,600000 26,600000 -20,200000
290 1631382545 -0,002632 76,000000 26,400000 26,400000 -20,200000
290 1631382546 -0,002632 76,000000 26,200000 26,200000 -20,200000
290 1631382547 -0,002632 76,000000 26,000000 26,000000 -20,200000
290 1631382548 0,000000 76,000000 26,000000 26,000000 -20,200000
290 1631382549 0,000000 76,000000 26,000000 26,000000 -20,200000
290 1631382550 0,000000 76,000000 26,000000 26,000000 -20,200000
290 1631382551 0,000000 76,000000 26,000000 26,000000 -20,200000
290 1631382552 0,000000 76,000000 26,000000 26,000000 -20,200000
290 1631382553 -0,005236 76,400000 25,600000 25,600000 -20,200000
290 1631382554 -0,005236 76,400000 25,200000 25,200000 -20,200000
290 1631382555 -0,005236 76,400000 24,800000 24,800000 -20,200000
290 1631382556 -0,005236 76,400000 24,400000 24,400000 -20,200000
290 1631382557 -0,005236 76,400000 24,000000 24,000000 -20,200000
290 1631382558 0,000000 76,400000 24,000000 24,000000 -20,200000
290 1631382559 0,000000 76,400000 24,000000 24,000000 -20,200000
290 1631382560 0,000000 76,400000 24,000000 24,000000 -20,200000
290 1631382561 0,000000 76,400000 24,000000 24,000000 -20,200000
290 1631382562 0,000000 76,400000 24,000000 24,000000 -20,200000
290 1631382563 0,005222 76,600000 24,400000 24,400000 -20,200000
290 1631382564 0,005222 76,600000 24,800000 24,800000 -20,200000
290 1631382565 0,005222 76,600000 25,200000 25,200000 -20,200000
290 1631382566 0,005222 76,600000 25,600000 25,600000 -20,200000
290 1631382567 0,005222 76,600000 26,000000 26,000000 -20,200000
290 1631382568 -0,002597 77,000000 25,800000 25,800000 -20,200000
290 1631382569 -0,002597 77,000000 25,600000 25,600000 -20,200000
290 1631382570 -0,002597 77,000000 25,400000 25,400000 -20,200000
290 1631382571 -0,002597 77,000000 25,200000 25,200000 -20,200000
290 1631382572 -0,002597 77,000000 25,000000 25,000000 -20,200000
290 1631382573 0,000000 77,000000 25,000000 25,000000 -20,200000
290 1631382574 0,000000 77,000000 25,000000 25,000000 -20,200000
290 1631382575 0,000000 77,000000 25,000000 25,000000 -20,200000
290 1631382576 0,000000 77,000000 25,000000 25,000000 -20,200000
290 1631382577 0,000000 77,000000 25,000000 25,000000 -20,200000
290 1631382578 -0,010336 77,400000 24,200000 24,200000 -20,200000
290 1631382579 -0,010336 77,400000 23,400000 23,400000 -20,200000
290 1631382580 -0,010336 77,400000 22,600000 22,600000 -20,200000
290 1631382581 -0,010336 77,400000 21,800000 21,800000 -20,200000
290 1631382582 -0,010336 77,400000 21,000000 21,000000 -20,200000
290 1631382583 0,015345 78,200000 22,200000 22,200000 -20,200000
290 1631382584 0,015345 78,200000 23,400000 23,400000 -20,200000
290 1631382585 0,015345 78,200000 24,600000 24,600000 -20,200000
290 1631382586 0,015345 78,200000 25,800000 25,800000 -20,200000
290 1631382587 0,015345 78,200000 27,000000 27,000000 -20,200000
290 1631382588 0,007634 78,600000 27,600000 27,600000 -20,200000
290 1631382589 0,007634 78,600000 28,200000 28,200000 -20,200000
290 1631382590 0,007634 78,600000 28,800000 28,800000 -20,200000
290 1631382591 0,007634 78,600000 29,400000 29,400000 -20,200000
290 1631382592 0,007634 78,600000 30,000000 30,000000 -20,200000
290 1631382593 -0,012563 79,600000 29,000000 29,000000 -20,200000
290 1631382594 -0,012563 79,600000 28,000000 28,000000 -20,200000
290 1631382595 -0,012563 79,600000 27,000000 27,000000 -20,200000
290 1631382596 -0,012563 79,600000 26,000000 26,000000 -20,200000
290 1631382597 -0,012563 79,600000 25,000000 25,000000 -20,200000
290 1631382598 0,002488 80,400000 25,200000 25,200000 -20,200000
290 1631382599 0,002488 80,400000 25,400000 25,400000 -20,200000
290 1631382600 0,002488 80,400000 25,600000 25,600000 -20,200000
290 1631382601 0,002488 80,400000 25,800000 25,800000 -20,200000
290 1631382602 0,002488 80,400000 26,000000 26,000000 -20,200000
290 1631382603 0,000000 81,200000 26,000000 26,000000 -20,200000
290 1631382604 0,000000 81,200000 26,000000 26,000000 -20,200000
290 1631382605 0,000000 81,200000 26,000000 26,000000 -20,200000
290 1631382606 0,000000 81,200000 26,000000 26,000000 -20,200000
290 1631382607 0,000000 81,200000 26,000000 26,000000 -20,200000
290 1631382608 -0,002451 81,600000 25,800000 25,800000 -20,200000
290 1631382609 -0,002451 81,600000 25,600000 25,600000 -20,200000
290 1631382610 -0,002451 81,600000 25,400000 25,400000 -20,200000
290 1631382611 -0,002451 81,600000 25,200000 25,200000 -20,200000
290 1631382612 -0,002451 81,600000 25,000000 25,000000 -20,200000
290 1631382613 0,000000 81,600000 25,000000 25,000000 -20,200000
290 1631382614 0,000000 81,600000 25,000000 25,000000 -20,200000
290 1631382615 0,000000 81,600000 25,000000 25,000000 -20,200000
290 1631382616 0,000000 81,600000 25,000000 25,000000 -20,200000
290 1631382617 0,000000 81,600000 25,000000 25,000000 -20,200000
290 1631382618 -0,009756 82,000000 24,200000 24,200000 -20,200000
290 1631382619 -0,009756 82,000000 23,400000 23,400000 -20,200000
290 1631382620 -0,009756 82,000000 22,600000 22,600000 -20,200000
290 1631382621 -0,009756 82,000000 21,800000 21,800000 -20,200000
290 1631382622 -0,009756 82,000000 21,000000 21,000000 -20,200000
290 1631382623 0,002433 82,200000 21,200000 21,200000 -20,200000
290 1631382624 0,002433 82,200000 21,400000 21,400000 -20,200000
290 1631382625 0,002433 82,200000 21,600000 21,600000 -20,200000
290 1631382626 0,002433 82,200000 21,800000 21,800000 -20,200000
290 1631382627 0,002433 82,200000 22,000000 22,000000 -20,200000
290 1631382628 0,000000 82,200000 22,000000 22,000000 -20,200000
290 1631382629 0,000000 82,200000 22,000000 22,000000 -20,200000
290 1631382630 0,000000 82,200000 22,000000 22,000000 -20,200000
290 1631382631 0,000000 82,200000 22,000000 22,000000 -20,200000
290 1631382632 0,000000 82,200000 22,000000 22,000000 -20,200000
290 1631382633 0,002427 82,400000 22,200000 22,200000 -20,200000
290 1631382634 0,002427 82,400000 22,400000 22,400000 -20,200000
290 1631382635 0,002427 82,400000 22,600000 22,600000 -20,200000
290 1631382636 0,002427 82,400000 22,800000 22,800000 -20,200000
290 1631382637 0,002427 82,400000 23,000000 23,000000 -20,200000
290 1631382638 0,007264 82,600000 23,600000 23,600000 -20,200000
290 1631382639 0,007264 82,600000 24,200000 24,200000 -20,200000
290 1631382640 0,007264 82,600000 24,800000 24,800000 -20,200000
290 1631382641 0,007264 82,600000 25,400000 25,400000 -20,200000
290 1631382642 0,007264 82,600000 26,000000 26,000000 -20,200000
290 1631382643 0,004819 83,000000 26,400000 26,400000 -20,200000
290 1631382644 0,004819 83,000000 26,800000 26,800000 -20,200000
290 1631382645 0,004819 83,000000 27,200000 27,200000 -20,200000
290 1631382646 0,004819 83,000000 27,600000 27,600000 -20,200000
290 1631382647 0,004819 83,000000 28,000000 28,000000 -20,200000
290 1631382648 -0,007160 83,800000 27,400000 27,400000 -20,200000
290 1631382649 -0,007160 83,800000 26,800000 26,800000 -20,200000
290 1631382650 -0,007160 83,800000 26,200000 26,200000 -20,200000
290 1631382651 -0,007160 83,800000 25,600000 25,600000 -20,200000
290 1631382652 -0,007160 83,800000 25,000000 25,000000 -20,200000
290 1631382653 0,000000 83,800000 25,000000 25,000000 -20,200000
290 1631382654 0,000000 83,800000 25,000000 25,000000 -20,200000
290 1631382655 0,000000 83,800000 25,000000 25,000000 -20,200000
290 1631382656 0,000000 83,800000 25,000000 25,000000 -20,200000
290 1631382657 0,000000 83,800000 25,000000 25,000000 -20,200000
290 1631382658 0,002358 84,800000 25,200000 25,200000 -20,200000
290 1631382659 0,002358 84,800000 25,400000 25,400000 -20,200000
290 1631382660 0,002358 84,800000 25,600000 25,600000 -20,200000
290 1631382661 0,002358 84,800000 25,800000 25,800000 -20,200000
290 1631382662 0,002358 84,800000 26,000000 26,000000 -20,200000
290 1631382663 0,002331 85,800000 26,200000 26,200000 -20,200000
290 1631382664 0,002331 85,800000 26,400000 26,400000 -20,200000
290 1631382665 0,002331 85,800000 26,600000 26,600000 -20,200000
290 1631382666 0,002331 85,800000 26,800000 26,800000 -20,200000
290 1631382667 0,002331 85,800000 27,000000 27,000000 -20,200000
290 1631382668 -0,009195 87,000000 26,200000 26,200000 -20,200000
290 1631382669 -0,009195 87,000000 25,400000 25,400000 -20,200000
290 1631382670 -0,009195 87,000000 24,600000 24,600000 -20,200000
290 1631382671 -0,009195 87,000000 23,800000 23,800000 -20,200000
290 1631382672 -0,009195 87,000000 23,000000 23,000000 -20,200000
290 1631382673 0,009132 87,600000 23,800000 23,800000 -20,200000
290 1631382674 0,009132 87,600000 24,600000 24,600000 -20,200000
290 1631382675 0,009132 87,600000 25,400000 25,400000 -20,200000
290 1631382676 0,009132 87,600000 26,200000 26,200000 -20,200000
290 1631382677 0,009132 87,600000 27,000000 27,000000 -20,200000
290 1631382678 -0,009009 88,800000 26,200000 26,200000 -20,200000
290 1631382679 -0,009009 88,800000 25,400000 25,400000 -20,200000
290 1631382680 -0,009009 88,800000 24,600000 24,600000 -20,200000
290 1631382681 -0,009009 88,800000 23,800000 23,800000 -20,200000
290 1631382682 -0,009009 88,800000 23,000000 23,000000 -20,200000
290 1631382683 0,015695 89,200000 24,400000 24,400000 -20,200000
290 1631382684 0,015695 89,200000 25,800000 25,800000 -20,200000
290 1631382685 0,015695 89,200000 27,200000 27,200000 -20,200000
290 1631382686 0,015695 89,200000 28,600000 28,600000 -20,200000
290 1631382687 0,015695 89,200000 30,000000 30,000000 -20,200000
290 1631382688 -0,004454 89,800000 29,600000 29,600000 -20,200000
290 1631382689 -0,004454 89,800000 29,200000 29,200000 -20,200000
290 1631382690 -0,004454 89,800000 28,800000 28,800000 -20,200000
290 1631382691 -0,004454 89,800000 28,400000 28,400000 -20,200000
290 1631382692 -0,004454 89,800000 28,000000 28,000000 -20,200000
290 1631382693 -0,004435 90,200000 27,600000 27,600000 -20,200000
290 1631382694 -0,004435 90,200000 27,200000 27,200000 -20,200000
290 1631382695 -0,004435 90,200000 26,800000 26,800000 -20,200000
290 1631382696 -0,004435 90,200000 26,400000 26,400000 -20,200000
290 1631382697 -0,004435 90,200000 26,000000 26,000000 -20,200000
290 1631382698 -0,011038 90,600000 25,000000 25,000000 -20,200000
290 1631382699 -0,011038 90,600000 24,000000 24,000000 -20,200000
290 1631382700 -0,011038 90,600000 23,000000 23,000000 -20,200000
290 1631382701 -0,011038 90,600000 22,000000 22,000000 -20,200000
290 1631382702 -0,011038 90,600000 21,000000 21,000000 -20,200000
290 1631382703 0,002203 90,800000 21,200000 21,200000 -20,200000
290 1631382704 0,002203 90,800000 21,400000 21,400000 -20,200000
290 1631382705 0,002203 90,800000 21,600000 21,600000 -20,200000
290 1631382706 0,002203 90,800000 21,800000 21,800000 -20,200000
290 1631382707 0,002203 90,800000 22,000000 22,000000 -20,200000
290 1631382708 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382709 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382710 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382711 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382712 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382713 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382714 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382715 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382716 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382717 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382718 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382719 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382720 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382721 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382722 0,000000 90,800000 22,000000 22,000000 -20,200000
290 1631382723 0,008791 91,000000 22,800000 22,800000 -20,200000
290 1631382724 0,008791 91,000000 23,600000 23,600000 -20,200000
290 1631382725 0,008791 91,000000 24,400000 24,400000 -20,200000
290 1631382726 0,008791 91,000000 25,200000 25,200000 -20,200000
290 1631382727 0,008791 91,000000 26,000000 26,000000 -20,200000
290 1631382728 0,008753 91,400000 26,800000 26,800000 -20,200000
290 1631382729 0,008753 91,400000 27,600000 27,600000 -20,200000
290 1631382730 0,008753 91,400000 28,400000 28,400000 -20,200000
290 1631382731 0,008753 91,400000 29,200000 29,200000 -20,200000
290 1631382732 0,008753 91,400000 30,000000 30,000000 -20,200000
290 1631382733 0,004338 92,200000 30,400000 30,400000 -20,200000
290 1631382734 0,004338 92,200000 30,800000 30,800000 -20,200000
290 1631382735 0,004338 92,200000 31,200000 31,200000 -20,200000
290 1631382736 0,004338 92,200000 31,600000 31,600000 -20,200000
290 1631382737 0,004338 92,200000 32,000000 32,000000 -20,200000
290 1631382738 -0,010753 93,000000 31,000000 31,000000 -20,200000
290 1631382739 -0,010753 93,000000 30,000000 30,000000 -20,200000
290 1631382740 -0,010753 93,000000 29,000000 29,000000 -20,200000
290 1631382741 -0,010753 93,000000 28,000000 28,000000 -20,200000
290 1631382742 -0,010753 93,000000 27,000000 27,000000 -20,200000
290 1631382743 -0,008475 94,400000 26,200000 26,200000 -20,200000
290 1631382744 -0,008475 94,400000 25,400000 25,400000 -20,200000
290 1631382745 -0,008475 94,400000 24,600000 24,600000 -20,200000
290 1631382746 -0,008475 94,400000 23,800000 23,800000 -20,200000
290 1631382747 -0,008475 94,400000 23,000000 23,000000 -20,200000
290 1631382748 0,006329 94,800000 23,600000 23,600000 -20,200000
290 1631382749 0,006329 94,800000 24,200000 24,200000 -20,200000
290 1631382750 0,006329 94,800000 24,800000 24,800000 -20,200000
290 1631382751 0,006329 94,800000 25,400000 25,400000 -20,200000
290 1631382752 0,006329 94,800000 26,000000 26,000000 -20,200000
290 1631382753 -0,008386 95,400000 25,200000 25,200000 -20,200000
290 1631382754 -0,008386 95,400000 24,400000 24,400000 -20,200000
290 1631382755 -0,008386 95,400000 23,600000 23,600000 -20,200000
290 1631382756 -0,008386 95,400000 22,800000 22,800000 -20,200000
290 1631382757 -0,008386 95,400000 22,000000 22,000000 -20,200000
290 1631382758 0,000000 95,400000 22,000000 22,000000 -20,200000
290 1631382759 0,000000 95,400000 22,000000 22,000000 -20,200000
290 1631382760 0,000000 95,400000 22,000000 22,000000 -20,200000
290 1631382761 0,000000 95,400000 22,000000 22,000000 -20,200000
290 1631382762 0,000000 95,400000 22,000000 22,000000 -20,200000
290 1631382763 0,008368 95,600000 22,800000 22,800000 -20,200000
290 1631382764 0,008368 95,600000 23,600000 23,600000 -20,200000
290 1631382765 0,008368 95,600000 24,400000 24,400000 -20,200000
290 1631382766 0,008368 95,600000 25,200000 25,200000 -20,200000
290 1631382767 0,008368 95,600000 26,000000 26,000000 -20,200000
290 1631382768 0,000000 96,000000 26,000000 26,000000 -20,200000
290 1631382769 0,000000 96,000000 26,000000 26,000000 -20,200000
290 1631382770 0,000000 96,000000 26,000000 26,000000 -20,200000
290 1631382771 0,000000 96,000000 26,000000 26,000000 -20,200000
290 1631382772 0,000000 96,000000 26,000000 26,000000 -20,200000
290 1631382773 0,002079 96,200000 26,200000 26,200000 -20,200000
290 1631382774 0,002079 96,200000 26,400000 26,400000 -20,200000
290 1631382775 0,002079 96,200000 26,600000 26,600000 -20,200000
290 1631382776 0,002079 96,200000 26,800000 26,800000 -20,200000
290 1631382777 0,002079 96,200000 27,000000 27,000000 -20,200000
290 1631382778 -0,004132 96,800000 26,600000 26,600000 -20,200000
290 1631382779 -0,004132 96,800000 26,200000 26,200000 -20,200000
290 1631382780 -0,004132 96,800000 25,800000 25,800000 -20,200000
290 1631382781 -0,004132 96,800000 25,400000 25,400000 -20,200000
290 1631382782 -0,004132 96,800000 25,000000 25,000000 -20,200000
290 1631382783 -0,002058 97,200000 24,800000 24,800000 -20,200000
290 1631382784 -0,002058 97,200000 24,600000 24,600000 -20,200000
290 1631382785 -0,002058 97,200000 24,400000 24,400000 -20,200000
290 1631382786 -0,002058 97,200000 24,200000 24,200000 -20,200000
290 1631382787 -0,002058 97,200000 24,000000 24,000000 -20,200000
290 1631382788 0,000000 97,200000 24,000000 24,000000 -20,200000
290 1631382789 0,000000 97,200000 24,000000 24,000000 -20,200000
290 1631382790 0,000000 97,200000 24,000000 24,000000 -20,200000
290 1631382791 0,000000 97,200000 24,000000 24,000000 -20,200000
290 1631382792 0,000000 97,200000 24,000000 24,000000 -20,200000
290 1631382793 -0,004098 97,600000 23,600000 23,600000 -20,200000
290 1631382794 -0,004098 97,600000 23,200000 23,200000 -20,200000
290 1631382795 -0,004098 97,600000 22,800000 22,800000 -20,200000
290 1631382796 -0,004098 97,600000 22,400000 22,400000 -20,200000
290 1631382797 -0,004098 97,600000 22,000000 22,000000 -20,200000
290 1631382798 0,000000 97,600000 22,000000 22,000000 -20,200000
290 1631382799 0,000000 97,600000 22,000000 22,000000 -20,200000
290 1631382800 0,000000 97,600000 22,000000 22,000000 -20,200000
290 1631382801 0,000000 97,600000 22,000000 22,000000 -20,200000
290 1631382802 0,000000 97,600000 22,000000 22,000000 -20,200000
290 1631382803 0,008180 97,800000 22,800000 22,800000 -20,200000
290 1631382804 0,008180 97,800000 23,600000 23,600000 -20,200000
290 1631382805 0,008180 97,800000 24,400000 24,400000 -20,200000
290 1631382806 0,008180 97,800000 25,200000 25,200000 -20,200000
290 1631382807 0,008180 97,800000 26,000000 26,000000 -20,200000
290 1631382808 0,006085 98,600000 26,600000 26,600000 -20,200000
290 1631382809 0,006085 98,600000 27,200000 27,200000 -20,200000
290 1631382810 0,006085 98,600000 27,800000 27,800000 -20,200000
290 1631382811 0,006085 98,600000 28,400000 28,400000 -20,200000
290 1631382812 0,006085 98,600000 29,000000 29,000000 -20,200000
290 1631382813 0,000000 98,800000 29,000000 29,000000 -20,200000
290 1631382814 0,000000 98,800000 29,000000 29,000000 -20,200000
290 1631382815 0,000000 98,800000 29,000000 29,000000 -20,200000
290 1631382816 0,000000 98,800000 29,000000 29,000000 -20,200000
290 1631382817 0,000000 98,800000 29,000000 29,000000 -20,200000
290 1631382818 -0,014000 100,000000 27,600000 27,600000 -20,200000
290 1631382819 -0,014000 100,000000 26,200000 26,200000 -20,200000
290 1631382820 -0,014000 100,000000 24,800000 24,800000 -20,200000
290 1631382821 -0,014000 100,000000 23,400000 23,400000 -20,200000
290 1631382822 -0,014000 100,000000 22,000000 22,000000 -20,200000
290 1631382823 0,009921 100,800000 23,000000 23,000000 -20,200000
290 1631382824 0,009921 100,800000 24,000000 24,000000 -20,200000
290 1631382825 0,009921 100,800000 25,000000 25,000000 -20,200000
290 1631382826 0,009921 100,800000 26,000000 26,000000 -20,200000
290 1631382827 0,009921 100,800000 27,000000 27,000000 -20,200000
290 1631382828 -0,001969 101,600000 26,800000 26,800000 -20,200000
290 1631382829 -0,001969 101,600000 26,600000 26,600000 -20,200000
290 1631382830 -0,001969 101,600000 26,400000 26,400000 -20,200000
290 1631382831 -0,001969 101,600000 26,200000 26,200000 -20,200000
290 1631382832 -0,001969 101,600000 26,000000 26,000000 -20,200000
290 1631382833 -0,003929 101,800000 25,600000 25,600000 -20,200000
290 1631382834 -0,003929 101,800000 25,200000 25,200000 -20,200000
290 1631382835 -0,003929 101,800000 24,800000 24,800000 -20,200000
290 1631382836 -0,003929 101,800000 24,400000 24,400000 -20,200000
290 1631382837 -0,003929 101,800000 24,000000 24,000000 -20,200000
290 1631382838 -0,001953 102,400000 23,800000 23,800000 -20,200000
290 1631382839 -0,001953 102,400000 23,600000 23,600000 -20,200000
290 1631382840 -0,001953 102,400000 23,400000 23,400000 -20,200000
290 1631382841 -0,001953 102,400000 23,200000 23,200000 -20,200000
290 1631382842 -0,001953 102,400000 23,000000 23,000000 -20,200000
290 1631382843 0,007752 103,200000 23,800000 23,800000 -20,200000
290 1631382844 0,007752 103,200000 24,600000 24,600000 -20,200000
290 1631382845 0,007752 103,200000 25,400000 25,400000 -20,200000
290 1631382846 0,007752 103,200000 26,200000 26,200000 -20,200000
290 1631382847 0,007752 103,200000 27,000000 27,000000 -20,200000
290 1631382848 -0,003846 104,000000 26,600000 26,600000 -20,200000
290 1631382849 -0,003846 104,000000 26,200000 26,200000 -20,200000
290 1631382850 -0,003846 104,000000 25,800000 25,800000 -20,200000
290 1631382851 -0,003846 104,000000 25,400000 25,400000 -20,200000
290 1631382852 -0,003846 104,000000 25,000000 25,000000 -20,200000
290 1631382853 0,001919 104,200000 25,200000 25,200000 -20,200000
290 1631382854 0,001919 104,200000 25,400000 25,400000 -20,200000
290 1631382855 0,001919 104,200000 25,600000 25,600000 -20,200000
290 1631382856 0,001919 104,200000 25,800000 25,800000 -20,200000
290 1631382857 0,001919 104,200000 26,000000 26,000000 -20,200000
290 1631382858 -0,009524 105,000000 25,000000 25,000000 -20,200000
290 1631382859 -0,009524 105,000000 24,000000 24,000000 -20,200000
290 1631382860 -0,009524 105,000000 23,000000 23,000000 -20,200000
290 1631382861 -0,009524 105,000000 22,000000 22,000000 -20,200000
290 1631382862 -0,009524 105,000000 21,000000 21,000000 -20,200000
290 1631382863 0,001901 105,200000 21,200000 21,200000 -20,200000
290 1631382864 0,001901 105,200000 21,400000 21,400000 -20,200000
290 1631382865 0,001901 105,200000 21,600000 21,600000 -20,200000
290 1631382866 0,001901 105,200000 21,800000 21,800000 -20,200000
290 1631382867 0,001901 105,200000 22,000000 22,000000 -20,200000
290 1631382868 0,000000 105,200000 22,000000 22,000000 -20,200000
290 1631382869 0,000000 105,200000 22,000000 22,000000 -20,200000
290 1631382870 0,000000 105,200000 22,000000 22,000000 -20,200000
290 1631382871 0,000000 105,200000 22,000000 22,000000 -20,200000
290 1631382872 0,000000 105,200000 22,000000 22,000000 -20,200000
290 1631382873 0,001898 105,400000 22,200000 22,200000 -20,200000
290 1631382874 0,001898 105,400000 22,400000 22,400000 -20,200000
290 1631382875 0,001898 105,400000 22,600000 22,600000 -20,200000
290 1631382876 0,001898 105,400000 22,800000 22,800000 -20,200000
290 1631382877 0,001898 105,400000 23,000000 23,000000 -20,200000
290 1631382878 0,005682 105,600000 23,600000 23,600000 -20,200000
290 1631382879 0,005682 105,600000 24,200000 24,200000 -20,200000
290 1631382880 0,005682 105,600000 24,800000 24,800000 -20,200000
290 1631382881 0,005682 105,600000 25,400000 25,400000 -20,200000
290 1631382882 0,005682 105,600000 26,000000 26,000000 -20,200000
290 1631382883 0,011278 106,400000 27,200000 27,200000 -20,200000
290 1631382884 0,011278 106,400000 28,400000 28,400000 -20,200000
290 1631382885 0,011278 106,400000 29,600000 29,600000 -20,200000
290 1631382886 0,011278 106,400000 30,800000 30,800000 -20,200000
290 1631382887 0,011278 106,400000 32,000000 32,000000 -20,200000
290 1631382888 -0,005587 107,400000 31,400000 31,400000 -20,200000
290 1631382950 0,000000 0,333333 22,000000 22,000000 3400,333333
290 1631382949 0,000000 0,333333 22,000000 22,000000 3400,333333
290 1631382948 0,000000 0,333333 22,000000 22,000000 3400,333333
290 1631382947 1,000000 0,200000 22,000000 22,000000 2040,208000
290 1631382946 1,000000 0,200000 21,800000 21,800000 2040,208000
290 1631382945 1,000000 0,200000 21,600000 21,600000 2040,208000
290 1631382944 1,000000 0,200000 21,400000 21,400000 2040,208000
290 1631382943 1,000000 0,200000 21,200000 21,200000 2040,208000
290 1631382942 -4,000000 0,200000 21,000000 21,000000 2040,328000
290 1631382941 -4,000000 0,200000 21,800000 21,800000 2040,328000
290 1631382940 -4,000000 0,200000 22,600000 22,600000 2040,328000
290 1631382939 -4,000000 0,200000 23,400000 23,400000 2040,328000
290 1631382938 -4,000000 0,200000 24,200000 24,200000 2040,328000
290 1631382937 -3,000000 0,200000 25,000000 25,000000 2040,272000
290 1631382936 -3,000000 0,200000 25,600000 25,600000 2040,272000
290 1631382935 -3,000000 0,200000 26,200000 26,200000 2040,272000
290 1631382934 -3,000000 0,200000 26,800000 26,800000 2040,272000
290 1631382933 -3,000000 0,200000 27,400000 27,400000 2040,272000
290 1631382932 -2,000000 0,200000 28,000000 28,000000 2040,232000
290 1631382931 -2,000000 0,200000 28,400000 28,400000 2040,232000
290 1631382930 -2,000000 0,200000 28,800000 28,800000 2040,232000
290 1631382929 -2,000000 0,200000 29,200000 29,200000 2040,232000
290 1631382928 -2,000000 0,200000 29,600000 29,600000 2040,232000
290 1631382927 7,000000 0,200000 30,000000 30,000000 2040,592000
290 1631382926 7,000000 0,200000 28,600000 28,600000 2040,592000
290 1631382925 7,000000 0,200000 27,200000 27,200000 2040,592000
290 1631382924 7,000000 0,200000 25,800000 25,800000 2040,592000
290 1631382923 7,000000 0,200000 24,400000 24,400000 2040,592000
290 1631382922 1,000000 0,200000 23,000000 23,000000 2040,208000
290 1631382921 1,000000 0,200000 22,800000 22,800000 2040,208000
290 1631382920 1,000000 0,200000 22,600000 22,600000 2040,208000
290 1631382919 1,000000 0,200000 22,400000 22,400000 2040,208000
290 1631382918 1,000000 0,200000 22,200000 22,200000 2040,208000
290 1631382917 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382916 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382915 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382914 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382913 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382912 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382911 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382910 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382909 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382908 0,000000 0,200000 22,000000 22,000000 2040,200000
290 1631382907 -3,000000 0,200000 22,000000 22,000000 2040,272000
290 1631382906 -3,000000 0,200000 22,600000 22,600000 2040,272000
290 1631382905 -3,000000 0,200000 23,200000 23,200000 2040,272000
290 1631382904 -3,000000 0,200000 23,800000 23,800000 2040,272000
290 1631382903 -3,000000 0,200000 24,400000 24,400000 2040,272000
290 1631382902 -1,000000 0,200000 25,000000 25,000000 2040,208000
290 1631382901 -1,000000 0,200000 25,200000 25,200000 2040,208000
290 1631382900 -1,000000 0,200000 25,400000 25,400000 2040,208000
290 1631382899 -1,000000 0,200000 25,600000 25,600000 2040,208000
290 1631382898 -1,000000 0,200000 25,800000 25,800000 2040,208000
290 1631382897 -3,000000 0,200000 26,000000 26,000000 2040,272000
290 1631382896 -3,000000 0,200000 26,600000 26,600000 2040,272000
290 1631382895 -3,000000 0,200000 27,200000 27,200000 2040,272000
290 1631382894 -3,000000 0,200000 27,800000 27,800000 2040,272000
290 1631382893 -3,000000 0,200000 28,400000 28,400000 2040,272000
290 1631382892 -3,000000 0,200000 29,000000 29,000000 2040,272000
