241 1631356292 0,039383 0,200000 0,039383 0,039383 0,000310
241 1631356291 0,039383 0,200000 0,039383 0,039383 0,000310
241 1631356290 0,039383 0,200000 0,039383 0,039383 0,000310
241 1631356274 0,043225 0,200000 0,043225 0,043225 0,000374
241 1631356273 0,043225 0,200000 0,043225 0,043225 0,000374
241 1631356272 0,043225 0,200000 0,043225 0,043225 0,000374
241 1631356271 0,043225 0,200000 0,043225 0,043225 0,000374
241 1631356270 0,043225 0,200000 0,043225 0,043225 0,000374
241 1631356269 0,041584 0,200000 0,041584 0,041584 0,000346
241 1631356268 0,041584 0,200000 0,041584 0,041584 0,000346
241 1631356267 0,041584 0,200000 0,041584 0,041584 0,000346
241 1631356266 0,041584 0,200000 0,041584 0,041584 0,000346
244 1631356309 0,120501 0,200000 0,120501 0,120501 0,002904
244 1631356308 0,120501 0,200000 0,120501 0,120501 0,002904
244 1631356307 0,120501 0,200000 0,120501 0,120501 0,002904
244 1631356306 0,120501 0,200000 0,120501 0,120501 0,002904
244 1631356305 0,120501 0,200000 0,120501 0,120501 0,002904
244 1631356299 0,120654 0,200000 0,120654 0,120654 0,002911
244 1631356298 0,120654 0,200000 0,120654 0,120654 0,002911
244 1631356297 0,120654 0,200000 0,120654 0,120654 0,002911
244 1631356296 0,120654 0,200000 0,120654 0,120654 0,002911
244 1631356295 0,120654 0,200000 0,120654 0,120654 0,002911
244 1631356289 0,120585 0,200000 0,120585 0,120585 0,002908
244 1631356288 0,120585 0,200000 0,120585 0,120585 0,002908
244 1631356287 0,120585 0,200000 0,120585 0,120585 0,002908
244 1631356286 0,120585 0,200000 0,120585 0,120585 0,002908
244 1631356285 0,120585 0,200000 0,120585 0,120585 0,002908
244 1631356269 0,123260 0,400000 0,120822 0,125698 0,006080
244 1631356268 0,123260 0,400000 0,120822 0,125698 0,006080
244 1631356267 0,123260 0,400000 0,120822 0,125698 0,006080
244 1631356266 0,123260 0,400000 0,120822 0,125698 0,006080
217 1631356324 0,080613 0,200000 0,080613 0,080613 0,001300
217 1631356323 0,080613 0,200000 0,080613 0,080613 0,001300
217 1631356322 0,080613 0,200000 0,080613 0,080613 0,001300
217 1631356321 0,080613 0,200000 0,080613 0,080613 0,001300
217 1631356320 0,080613 0,200000 0,080613 0,080613 0,001300
217 1631356309 0,095459 0,200000 0,095459 0,095459 0,001822
217 1631356308 0,095459 0,200000 0,095459 0,095459 0,001822
217 1631356307 0,095459 0,200000 0,095459 0,095459 0,001822
217 1631356306 0,095459 0,200000 0,095459 0,095459 0,001822
217 1631356305 0,095459 0,200000 0,095459 0,095459 0,001822
217 1631356304 0,080497 0,200000 0,080497 0,080497 0,001296
217 1631356303 0,080497 0,200000 0,080497 0,080497 0,001296
217 1631356302 0,080497 0,200000 0,080497 0,080497 0,001296
217 1631356301 0,080497 0,200000 0,080497 0,080497 0,001296
217 1631356300 0,080497 0,200000 0,080497 0,080497 0,001296
217 1631356294 0,095824 0,200000 0,095824 0,095824 0,001836
217 1631356293 0,095824 0,200000 0,095824 0,095824 0,001836
217 1631356292 0,095824 0,200000 0,095824 0,095824 0,001836
217 1631356291 0,095824 0,200000 0,095824 0,095824 0,001836
217 1631356290 0,095824 0,200000 0,095824 0,095824 0,001836
217 1631356289 0,100375 0,200000 0,100375 0,100375 0,002015
217 1631356288 0,100375 0,200000 0,100375 0,100375 0,002015
217 1631356287 0,100375 0,200000 0,100375 0,100375 0,002015
217 1631356286 0,100375 0,200000 0,100375 0,100375 0,002015
217 1631356285 0,100375 0,200000 0,100375 0,100375 0,002015
217 1631356284 0,095592 0,200000 0,095592 0,095592 0,001828
217 1631356283 0,095592 0,200000 0,095592 0,095592 0,001828
217 1631356282 0,095592 0,200000 0,095592 0,095592 0,001828
217 1631356281 0,095592 0,200000 0,095592 0,095592 0,001828
217 1631356280 0,095592 0,200000 0,095592 0,095592 0,001828
217 1631356269 0,100771 0,200000 0,100771 0,100771 0,002031
217 1631356268 0,100771 0,200000 0,100771 0,100771 0,002031
217 1631356267 0,100771 0,200000 0,100771 0,100771 0,002031
217 1631356266 0,100771 0,200000 0,100771 0,100771 0,002031
232 1631356266 0,120245 0,200000 0,120245 0,120245 0,002892
235 1631356266 0,066705 0,200000 0,066705 0,066705 0,000890
217 1631356266 0,100771 0,200000 0,100771 0,100771 0,002031
247 1631356266 10,296565 0,200000 10,296565 10,296565 21,203849
241 1631356266 0,041584 0,200000 0,041584 0,041584 0,000346
244 1631356266 0,123260 0,400000 0,120822 0,125698 0,006080
265 1631356266 0,080725 0,200000 0,080725 0,080725 0,001303
238 1631356266 10,296595 0,200000 10,296595 10,296595 21,203973
232 1631356267 0,120245 0,200000 0,120245 0,120245 0,002892
235 1631356267 0,066705 0,200000 0,066705 0,066705 0,000890
217 1631356267 0,100771 0,200000 0,100771 0,100771 0,002031
247 1631356267 10,296565 0,200000 10,296565 10,296565 21,203849
241 1631356267 0,041584 0,200000 0,041584 0,041584 0,000346
244 1631356267 0,123260 0,400000 0,120822 0,125698 0,006080
265 1631356267 0,080725 0,200000 0,080725 0,080725 0,001303
238 1631356267 10,296595 0,200000 10,296595 10,296595 21,203973
232 1631356268 0,120245 0,200000 0,120245 0,120245 0,002892
235 1631356268 0,066705 0,200000 0,066705 0,066705 0,000890
217 1631356268 0,100771 0,200000 0,100771 0,100771 0,002031
247 1631356268 10,296565 0,200000 10,296565 10,296565 21,203849
241 1631356268 0,041584 0,200000 0,041584 0,041584 0,000346
244 1631356268 0,123260 0,400000 0,120822 0,125698 0,006080
265 1631356268 0,080725 0,200000 0,080725 0,080725 0,001303
238 1631356268 10,296595 0,200000 10,296595 10,296595 21,203973
232 1631356269 0,120245 0,200000 0,120245 0,120245 0,002892
235 1631356269 0,066705 0,200000 0,066705 0,066705 0,000890
217 1631356269 0,100771 0,200000 0,100771 0,100771 0,002031
247 1631356269 10,296565 0,200000 10,296565 10,296565 21,203849
241 1631356269 0,041584 0,200000 0,041584 0,041584 0,000346
244 1631356269 0,123260 0,400000 0,120822 0,125698 0,006080
265 1631356269 0,080725 0,200000 0,080725 0,080725 0,001303
238 1631356269 10,296595 0,200000 10,296595 10,296595 21,203973
232 1631356270 0,109881 0,400000 0,084147 0,135614 0,005094
254 1631356270 12,754067 0,200000 12,754067 12,754067 32,533244
235 1631356270 0,076131 0,200000 0,076131 0,076131 0,001159
268 1631356270 15,420729 0,200000 15,420729 15,420729 47,559776
251 1631356270 0,042166 0,400000 0,041774 0,042559 0,000711
211 1631356270 0,066277 0,200000 0,066277 0,066277 0,000879
241 1631356270 0,043225 0,200000 0,043225 0,043225 0,000374
238 1631356270 14,087429 0,400000 12,754101 15,420758 80,093373
232 1631356271 0,109881 0,400000 0,084147 0,135614 0,005094
254 1631356271 12,754067 0,200000 12,754067 12,754067 32,533244
235 1631356271 0,076131 0,200000 0,076131 0,076131 0,001159
268 1631356271 15,420729 0,200000 15,420729 15,420729 47,559776
251 1631356271 0,042166 0,400000 0,041774 0,042559 0,000711
211 1631356271 0,066277 0,200000 0,066277 0,066277 0,000879
241 1631356271 0,043225 0,200000 0,043225 0,043225 0,000374
238 1631356271 14,087429 0,400000 12,754101 15,420758 80,093373
232 1631356272 0,109881 0,400000 0,084147 0,135614 0,005094
254 1631356272 12,754067 0,200000 12,754067 12,754067 32,533244
235 1631356272 0,076131 0,200000 0,076131 0,076131 0,001159
268 1631356272 15,420729 0,200000 15,420729 15,420729 47,559776
251 1631356272 0,042166 0,400000 0,041774 0,042559 0,000711
211 1631356272 0,066277 0,200000 0,066277 0,066277 0,000879
241 1631356272 0,043225 0,200000 0,043225 0,043225 0,000374
238 1631356272 14,087429 0,400000 12,754101 15,420758 80,093373
232 1631356273 0,109881 0,400000 0,084147 0,135614 0,005094
254 1631356273 12,754067 0,200000 12,754067 12,754067 32,533244
235 1631356273 0,076131 0,200000 0,076131 0,076131 0,001159
268 1631356273 15,420729 0,200000 15,420729 15,420729 47,559776
251 1631356273 0,042166 0,400000 0,041774 0,042559 0,000711
211 1631356273 0,066277 0,200000 0,066277 0,066277 0,000879
241 1631356273 0,043225 0,200000 0,043225 0,043225 0,000374
238 1631356273 14,087429 0,400000 12,754101 15,420758 80,093373
232 1631356274 0,109881 0,400000 0,084147 0,135614 0,005094
254 1631356274 12,754067 0,200000 12,754067 12,754067 32,533244
235 1631356274 0,076131 0,200000 0,076131 0,076131 0,001159
268 1631356274 15,420729 0,200000 15,420729 15,420729 47,559776
251 1631356274 0,042166 0,400000 0,041774 0,042559 0,000711
211 1631356274 0,066277 0,200000 0,066277 0,066277 0,000879
241 1631356274 0,043225 0,200000 0,043225 0,043225 0,000374
238 1631356274 14,087429 0,400000 12,754101 15,420758 80,093373
262 1631356275 0,043536 0,200000 0,043536 0,043536 0,000379
274 1631356275 0,049342 0,200000 0,049342 0,049342 0,000487
262 1631356276 0,043536 0,200000 0,043536 0,043536 0,000379
274 1631356276 0,049342 0,200000 0,049342 0,049342 0,000487
262 1631356277 0,043536 0,200000 0,043536 0,043536 0,000379
274 1631356277 0,049342 0,200000 0,049342 0,049342 0,000487
262 1631356278 0,043536 0,200000 0,043536 0,043536 0,000379
274 1631356278 0,049342 0,200000 0,049342 0,049342 0,000487
262 1631356279 0,043536 0,200000 0,043536 0,043536 0,000379
274 1631356279 0,049342 0,200000 0,049342 0,049342 0,000487
235 1631356280 0,066488 0,400000 0,066268 0,066709 0,001768
277 1631356280 20,489043 0,200000 20,489043 20,489043 83,960175
217 1631356280 0,095592 0,200000 0,095592 0,095592 0,001828
211 1631356280 0,092697 0,600000 0,084186 0,100322 0,005182
271 1631356280 20,570420 0,200000 20,570420 20,570420 84,628434
238 1631356280 20,529759 0,400000 20,489064 20,570454 168,589063
235 1631356281 0,066488 0,400000 0,066268 0,066709 0,001768
277 1631356281 20,489043 0,200000 20,489043 20,489043 83,960175
217 1631356281 0,095592 0,200000 0,095592 0,095592 0,001828
211 1631356281 0,092697 0,600000 0,084186 0,100322 0,005182
271 1631356281 20,570420 0,200000 20,570420 20,570420 84,628434
238 1631356281 20,529759 0,400000 20,489064 20,570454 168,589063
235 1631356282 0,066488 0,400000 0,066268 0,066709 0,001768
277 1631356282 20,489043 0,200000 20,489043 20,489043 83,960175
217 1631356282 0,095592 0,200000 0,095592 0,095592 0,001828
211 1631356282 0,092697 0,600000 0,084186 0,100322 0,005182
271 1631356282 20,570420 0,200000 20,570420 20,570420 84,628434
238 1631356282 20,529759 0,400000 20,489064 20,570454 168,589063
235 1631356283 0,066488 0,400000 0,066268 0,066709 0,001768
277 1631356283 20,489043 0,200000 20,489043 20,489043 83,960175
217 1631356283 0,095592 0,200000 0,095592 0,095592 0,001828
211 1631356283 0,092697 0,600000 0,084186 0,100322 0,005182
271 1631356283 20,570420 0,200000 20,570420 20,570420 84,628434
238 1631356283 20,529759 0,400000 20,489064 20,570454 168,589063
235 1631356284 0,066488 0,400000 0,066268 0,066709 0,001768
277 1631356284 20,489043 0,200000 20,489043 20,489043 83,960175
217 1631356284 0,095592 0,200000 0,095592 0,095592 0,001828
211 1631356284 0,092697 0,600000 0,084186 0,100322 0,005182
271 1631356284 20,570420 0,200000 20,570420 20,570420 84,628434
238 1631356284 20,529759 0,400000 20,489064 20,570454 168,589063
217 1631356285 0,100375 0,200000 0,100375 0,100375 0,002015
259 1631356285 0,135857 0,200000 0,135857 0,135857 0,003691
244 1631356285 0,120585 0,200000 0,120585 0,120585 0,002908
217 1631356286 0,100375 0,200000 0,100375 0,100375 0,002015
259 1631356286 0,135857 0,200000 0,135857 0,135857 0,003691
244 1631356286 0,120585 0,200000 0,120585 0,120585 0,002908
217 1631356287 0,100375 0,200000 0,100375 0,100375 0,002015
259 1631356287 0,135857 0,200000 0,135857 0,135857 0,003691
244 1631356287 0,120585 0,200000 0,120585 0,120585 0,002908
217 1631356288 0,100375 0,200000 0,100375 0,100375 0,002015
259 1631356288 0,135857 0,200000 0,135857 0,135857 0,003691
244 1631356288 0,120585 0,200000 0,120585 0,120585 0,002908
217 1631356289 0,100375 0,200000 0,100375 0,100375 0,002015
259 1631356289 0,135857 0,200000 0,135857 0,135857 0,003691
244 1631356289 0,120585 0,200000 0,120585 0,120585 0,002908
232 1631356290 0,120245 0,200000 0,120245 0,120245 0,002892
217 1631356290 0,095824 0,200000 0,095824 0,095824 0,001836
251 1631356290 0,040658 0,200000 0,040658 0,040658 0,000331
211 1631356290 0,099698 0,200000 0,099698 0,099698 0,001988
241 1631356290 0,039383 0,200000 0,039383 0,039383 0,000310
265 1631356290 0,080599 0,200000 0,080599 0,080599 0,001299
232 1631356291 0,120245 0,200000 0,120245 0,120245 0,002892
217 1631356291 0,095824 0,200000 0,095824 0,095824 0,001836
251 1631356291 0,040658 0,200000 0,040658 0,040658 0,000331
211 1631356291 0,099698 0,200000 0,099698 0,099698 0,001988
241 1631356291 0,039383 0,200000 0,039383 0,039383 0,000310
265 1631356291 0,080599 0,200000 0,080599 0,080599 0,001299
232 1631356292 0,120245 0,200000 0,120245 0,120245 0,002892
217 1631356292 0,095824 0,200000 0,095824 0,095824 0,001836
251 1631356292 0,040658 0,200000 0,040658 0,040658 0,000331
211 1631356292 0,099698 0,200000 0,099698 0,099698 0,001988
241 1631356292 0,039383 0,200000 0,039383 0,039383 0,000310
265 1631356292 0,080599 0,200000 0,080599 0,080599 0,001299
232 1631356293 0,120245 0,200000 0,120245 0,120245 0,002892
211 1631356293 0,099698 0,200000 0,099698 0,099698 0,001988
241 1631356293 0,039383 0,200000 0,039383 0,039383 0,000310
251 1631356293 0,040658 0,200000 0,040658 0,040658 0,000331
217 1631356293 0,095824 0,200000 0,095824 0,095824 0,001836
265 1631356293 0,080599 0,200000 0,080599 0,080599 0,001299
232 1631356294 0,120245 0,200000 0,120245 0,120245 0,002892
217 1631356294 0,095824 0,200000 0,095824 0,095824 0,001836
251 1631356294 0,040658 0,200000 0,040658 0,040658 0,000331
211 1631356294 0,099698 0,200000 0,099698 0,099698 0,001988
241 1631356294 0,039383 0,200000 0,039383 0,039383 0,000310
265 1631356294 0,080599 0,200000 0,080599 0,080599 0,001299
232 1631356295 0,115357 0,200000 0,115357 0,115357 0,002661
268 1631356295 15,426527 0,200000 15,426527 15,426527 47,595544
262 1631356295 0,040962 0,200000 0,040962 0,040962 0,000336
274 1631356295 0,049061 0,200000 0,049061 0,049061 0,000481
211 1631356295 0,066925 0,200000 0,066925 0,066925 0,000896
241 1631356295 0,040246 0,200000 0,040246 0,040246 0,000324
244 1631356295 0,120654 0,200000 0,120654 0,120654 0,002911
238 1631356295 15,426557 0,200000 15,426557 15,426557 47,595734
232 1631356296 0,115357 0,200000 0,115357 0,115357 0,002661
268 1631356296 15,426527 0,200000 15,426527 15,426527 47,595544
262 1631356296 0,040962 0,200000 0,040962 0,040962 0,000336
274 1631356296 0,049061 0,200000 0,049061 0,049061 0,000481
211 1631356296 0,066925 0,200000 0,066925 0,066925 0,000896
241 1631356296 0,040246 0,200000 0,040246 0,040246 0,000324
244 1631356296 0,120654 0,200000 0,120654 0,120654 0,002911
238 1631356296 15,426557 0,200000 15,426557 15,426557 47,595734
232 1631356297 0,115357 0,200000 0,115357 0,115357 0,002661
268 1631356297 15,426527 0,200000 15,426527 15,426527 47,595544
262 1631356297 0,040962 0,200000 0,040962 0,040962 0,000336
274 1631356297 0,049061 0,200000 0,049061 0,049061 0,000481
211 1631356297 0,066925 0,200000 0,066925 0,066925 0,000896
241 1631356297 0,040246 0,200000 0,040246 0,040246 0,000324
244 1631356297 0,120654 0,200000 0,120654 0,120654 0,002911
238 1631356297 15,426557 0,200000 15,426557 15,426557 47,595734
274 1631356298 0,049061 0,200000 0,049061 0,049061 0,000481
262 1631356298 0,040962 0,200000 0,040962 0,040962 0,000336
232 1631356298 0,115357 0,200000 0,115357 0,115357 0,002661
268 1631356298 15,426527 0,200000 15,426527 15,426527 47,595544
211 1631356298 0,066925 0,200000 0,066925 0,066925 0,000896
241 1631356298 0,040246 0,200000 0,040246 0,040246 0,000324
244 1631356298 0,120654 0,200000 0,120654 0,120654 0,002911
238 1631356298 15,426557 0,200000 15,426557 15,426557 47,595734
232 1631356299 0,115357 0,200000 0,115357 0,115357 0,002661
268 1631356299 15,426527 0,200000 15,426527 15,426527 47,595544
262 1631356299 0,040962 0,200000 0,040962 0,040962 0,000336
274 1631356299 0,049061 0,200000 0,049061 0,049061 0,000481
211 1631356299 0,066925 0,200000 0,066925 0,066925 0,000896
241 1631356299 0,040246 0,200000 0,040246 0,040246 0,000324
244 1631356299 0,120654 0,200000 0,120654 0,120654 0,002911
238 1631356299 15,426557 0,200000 15,426557 15,426557 47,595734
232 1631356300 0,076863 0,200000 0,076863 0,076863 0,001182
254 1631356300 12,730810 0,200000 12,730810 12,730810 32,414703
235 1631356300 0,067780 0,600000 0,063915 0,075246 0,002773
277 1631356300 20,476114 0,200000 20,476114 20,476114 83,854251
217 1631356300 0,080497 0,200000 0,080497 0,080497 0,001296
251 1631356300 0,040492 0,200000 0,040492 0,040492 0,000328
211 1631356300 0,097561 0,400000 0,094580 0,100541 0,003811
271 1631356300 20,587661 0,200000 20,587661 20,587661 84,770357
238 1631356300 17,931556 0,600000 12,730841 20,587690 201,039886
232 1631356301 0,076863 0,200000 0,076863 0,076863 0,001182
254 1631356301 12,730810 0,200000 12,730810 12,730810 32,414703
235 1631356301 0,067780 0,600000 0,063915 0,075246 0,002773
277 1631356301 20,476114 0,200000 20,476114 20,476114 83,854251
217 1631356301 0,080497 0,200000 0,080497 0,080497 0,001296
251 1631356301 0,040492 0,200000 0,040492 0,040492 0,000328
211 1631356301 0,097561 0,400000 0,094580 0,100541 0,003811
271 1631356301 20,587661 0,200000 20,587661 20,587661 84,770357
238 1631356301 17,931556 0,600000 12,730841 20,587690 201,039886
232 1631356302 0,076863 0,200000 0,076863 0,076863 0,001182
254 1631356302 12,730810 0,200000 12,730810 12,730810 32,414703
235 1631356302 0,067780 0,600000 0,063915 0,075246 0,002773
277 1631356302 20,476114 0,200000 20,476114 20,476114 83,854251
217 1631356302 0,080497 0,200000 0,080497 0,080497 0,001296
251 1631356302 0,040492 0,200000 0,040492 0,040492 0,000328
211 1631356302 0,097561 0,400000 0,094580 0,100541 0,003811
271 1631356302 20,587661 0,200000 20,587661 20,587661 84,770357
238 1631356302 17,931556 0,600000 12,730841 20,587690 201,039886
217 1631356303 0,080497 0,200000 0,080497 0,080497 0,001296
235 1631356303 0,067780 0,600000 0,063915 0,075246 0,002773
211 1631356303 0,097561 0,400000 0,094580 0,100541 0,003811
238 1631356303 17,931556 0,600000 12,730841 20,587690 201,039886
271 1631356303 20,587661 0,200000 20,587661 20,587661 84,770357
277 1631356303 20,476114 0,200000 20,476114 20,476114 83,854251
232 1631356303 0,076863 0,200000 0,076863 0,076863 0,001182
254 1631356303 12,730810 0,200000 12,730810 12,730810 32,414703
251 1631356303 0,040492 0,200000 0,040492 0,040492 0,000328
232 1631356304 0,076863 0,200000 0,076863 0,076863 0,001182
254 1631356304 12,730810 0,200000 12,730810 12,730810 32,414703
235 1631356304 0,067780 0,600000 0,063915 0,075246 0,002773
277 1631356304 20,476114 0,200000 20,476114 20,476114 83,854251
217 1631356304 0,080497 0,200000 0,080497 0,080497 0,001296
251 1631356304 0,040492 0,200000 0,040492 0,040492 0,000328
211 1631356304 0,097561 0,400000 0,094580 0,100541 0,003811
271 1631356304 20,587661 0,200000 20,587661 20,587661 84,770357
238 1631356304 17,931556 0,600000 12,730841 20,587690 201,039886
217 1631356305 0,095459 0,200000 0,095459 0,095459 0,001822
244 1631356305 0,120501 0,200000 0,120501 0,120501 0,002904
217 1631356306 0,095459 0,200000 0,095459 0,095459 0,001822
217 1631356307 0,095459 0,200000 0,095459 0,095459 0,001822
244 1631356306 0,120501 0,200000 0,120501 0,120501 0,002904
244 1631356307 0,120501 0,200000 0,120501 0,120501 0,002904
217 1631356308 0,095459 0,200000 0,095459 0,095459 0,001822
244 1631356308 0,120501 0,200000 0,120501 0,120501 0,002904
217 1631356309 0,095459 0,200000 0,095459 0,095459 0,001822
244 1631356309 0,120501 0,200000 0,120501 0,120501 0,002904
232 1631356310 0,119867 0,200000 0,119867 0,119867 0,002874
251 1631356310 0,041385 0,200000 0,041385 0,041385 0,000343
241 1631356310 0,040237 0,200000 0,040237 0,040237 0,000324
232 1631356311 0,119867 0,200000 0,119867 0,119867 0,002874
251 1631356311 0,041385 0,200000 0,041385 0,041385 0,000343
241 1631356311 0,040237 0,200000 0,040237 0,040237 0,000324
232 1631356312 0,119867 0,200000 0,119867 0,119867 0,002874
251 1631356312 0,041385 0,200000 0,041385 0,041385 0,000343
241 1631356312 0,040237 0,200000 0,040237 0,040237 0,000324
232 1631356313 0,119867 0,200000 0,119867 0,119867 0,002874
251 1631356313 0,041385 0,200000 0,041385 0,041385 0,000343
241 1631356313 0,040237 0,200000 0,040237 0,040237 0,000324
232 1631356314 0,119867 0,200000 0,119867 0,119867 0,002874
251 1631356314 0,041385 0,200000 0,041385 0,041385 0,000343
241 1631356314 0,040237 0,200000 0,040237 0,040237 0,000324
262 1631356315 0,040825 0,200000 0,040825 0,040825 0,000333
274 1631356315 0,048485 0,200000 0,048485 0,048485 0,000470
262 1631356316 0,040825 0,200000 0,040825 0,040825 0,000333
274 1631356316 0,048485 0,200000 0,048485 0,048485 0,000470
262 1631356317 0,040825 0,200000 0,040825 0,040825 0,000333
274 1631356317 0,048485 0,200000 0,048485 0,048485 0,000470
262 1631356318 0,040825 0,200000 0,040825 0,040825 0,000333
274 1631356318 0,048485 0,200000 0,048485 0,048485 0,000470
262 1631356319 0,040825 0,200000 0,040825 0,040825 0,000333
274 1631356319 0,048485 0,200000 0,048485 0,048485 0,000470
235 1631356320 0,066141 0,400000 0,065928 0,066355 0,001750
277 1631356320 20,461296 0,200000 20,461296 20,461296 83,732924
217 1631356320 0,080613 0,200000 0,080613 0,080613 0,001300
211 1631356320 0,087283 0,400000 0,080467 0,094100 0,003066
271 1631356320 20,595396 0,200000 20,595396 20,595396 84,834070
238 1631356320 20,528375 0,400000 20,461317 20,595433 168,567463
235 1631356321 0,066141 0,400000 0,065928 0,066355 0,001750
277 1631356321 20,461296 0,200000 20,461296 20,461296 83,732924
217 1631356321 0,080613 0,200000 0,080613 0,080613 0,001300
211 1631356321 0,087283 0,400000 0,080467 0,094100 0,003066
271 1631356321 20,595396 0,200000 20,595396 20,595396 84,834070
238 1631356321 20,528375 0,400000 20,461317 20,595433 168,567463
235 1631356322 0,066141 0,400000 0,065928 0,066355 0,001750
277 1631356322 20,461296 0,200000 20,461296 20,461296 83,732924
217 1631356322 0,080613 0,200000 0,080613 0,080613 0,001300
211 1631356322 0,087283 0,400000 0,080467 0,094100 0,003066
271 1631356322 20,595396 0,200000 20,595396 20,595396 84,834070
238 1631356322 20,528375 0,400000 20,461317 20,595433 168,567463
235 1631356323 0,066141 0,400000 0,065928 0,066355 0,001750
277 1631356323 20,461296 0,200000 20,461296 20,461296 83,732924
217 1631356323 0,080613 0,200000 0,080613 0,080613 0,001300
211 1631356323 0,087283 0,400000 0,080467 0,094100 0,003066
271 1631356323 20,595396 0,200000 20,595396 20,595396 84,834070
238 1631356323 20,528375 0,400000 20,461317 20,595433 168,567463
235 1631356324 0,066141 0,400000 0,065928 0,066355 0,001750
277 1631356324 20,461296 0,200000 20,461296 20,461296 83,732924
217 1631356324 0,080613 0,200000 0,080613 0,080613 0,001300
211 1631356324 0,087283 0,400000 0,080467 0,094100 0,003066
271 1631356324 20,595396 0,200000 20,595396 20,595396 84,834070
238 1631356324 20,528375 0,400000 20,461317 20,595433 168,567463
217 1631356325 0,100550 0,200000 0,100550 0,100550 0,002022
211 1631356325 0,080379 0,200000 0,080379 0,080379 0,001292
244 1631356325 0,120280 0,200000 0,120280 0,120280 0,002893
217 1631356326 0,100550 0,200000 0,100550 0,100550 0,002022
211 1631356326 0,080379 0,200000 0,080379 0,080379 0,001292
244 1631356326 0,120280 0,200000 0,120280 0,120280 0,002893
217 1631356327 0,100550 0,200000 0,100550 0,100550 0,002022
211 1631356327 0,080379 0,200000 0,080379 0,080379 0,001292
244 1631356327 0,120280 0,200000 0,120280 0,120280 0,002893
217 1631356328 0,100550 0,200000 0,100550 0,100550 0,002022
211 1631356328 0,080379 0,200000 0,080379 0,080379 0,001292
244 1631356328 0,120280 0,200000 0,120280 0,120280 0,002893
217 1631356329 0,100550 0,200000 0,100550 0,100550 0,002022
211 1631356329 0,080379 0,200000 0,080379 0,080379 0,001292
244 1631356329 0,120280 0,200000 0,120280 0,120280 0,002893
232 1631356330 0,120016 0,200000 0,120016 0,120016 0,002881
251 1631356330 0,044907 0,200000 0,044907 0,044907 0,000403
241 1631356330 0,039992 0,200000 0,039992 0,039992 0,000320
259 1631356330 0,133858 0,200000 0,133858 0,133858 0,003584
232 1631356331 0,120016 0,200000 0,120016 0,120016 0,002881
251 1631356331 0,044907 0,200000 0,044907 0,044907 0,000403
241 1631356331 0,039992 0,200000 0,039992 0,039992 0,000320
259 1631356331 0,133858 0,200000 0,133858 0,133858 0,003584
232 1631356332 0,120016 0,200000 0,120016 0,120016 0,002881
251 1631356332 0,044907 0,200000 0,044907 0,044907 0,000403
241 1631356332 0,039992 0,200000 0,039992 0,039992 0,000320
259 1631356332 0,133858 0,200000 0,133858 0,133858 0,003584
232 1631356333 0,120016 0,200000 0,120016 0,120016 0,002881
251 1631356333 0,044907 0,200000 0,044907 0,044907 0,000403
241 1631356333 0,039992 0,200000 0,039992 0,039992 0,000320
259 1631356333 0,133858 0,200000 0,133858 0,133858 0,003584
232 1631356334 0,120016 0,200000 0,120016 0,120016 0,002881
251 1631356334 0,044907 0,200000 0,044907 0,044907 0,000403
241 1631356334 0,039992 0,200000 0,039992 0,039992 0,000320
259 1631356334 0,133858 0,200000 0,133858 0,133858 0,003584
217 1631356335 0,100766 0,200000 0,100766 0,100766 0,002031
262 1631356335 0,040039 0,200000 0,040039 0,040039 0,000321
274 1631356335 0,046873 0,200000 0,046873 0,046873 0,000439
211 1631356335 0,079886 0,200000 0,079886 0,079886 0,001276
217 1631356336 0,100766 0,200000 0,100766 0,100766 0,002031
262 1631356336 0,040039 0,200000 0,040039 0,040039 0,000321
274 1631356336 0,046873 0,200000 0,046873 0,046873 0,000439
211 1631356336 0,079886 0,200000 0,079886 0,079886 0,001276
217 1631356337 0,100766 0,200000 0,100766 0,100766 0,002031
262 1631356337 0,040039 0,200000 0,040039 0,040039 0,000321
274 1631356337 0,046873 0,200000 0,046873 0,046873 0,000439
211 1631356337 0,079886 0,200000 0,079886 0,079886 0,001276
217 1631356338 0,100766 0,200000 0,100766 0,100766 0,002031
262 1631356338 0,040039 0,200000 0,040039 0,040039 0,000321
274 1631356338 0,046873 0,200000 0,046873 0,046873 0,000439
211 1631356338 0,079886 0,200000 0,079886 0,079886 0,001276
217 1631356339 0,100766 0,200000 0,100766 0,100766 0,002031
262 1631356339 0,040039 0,200000 0,040039 0,040039 0,000321
274 1631356339 0,046873 0,200000 0,046873 0,046873 0,000439
211 1631356339 0,079886 0,200000 0,079886 0,079886 0,001276
232 1631356340 0,120219 0,200000 0,120219 0,120219 0,002891
235 1631356340 0,064117 0,400000 0,063596 0,064637 0,001644
277 1631356340 20,497449 0,200000 20,497449 20,497449 84,029084
217 1631356340 0,100749 0,200000 0,100749 0,100749 0,002030
211 1631356340 0,087724 0,400000 0,080007 0,095440 0,003102
241 1631356340 0,040102 0,200000 0,040102 0,040102 0,000322
271 1631356340 20,563212 0,200000 20,563212 20,563212 84,569139
244 1631356340 0,120291 0,200000 0,120291 0,120291 0,002894
265 1631356340 0,080265 0,200000 0,080265 0,080265 0,001289
238 1631356340 20,530356 0,400000 20,497471 20,563241 168,598644
