offline_datapoint_19 1631450641 0,000
offline_datapoint_8 1631450641 3050,219
offline_datapoint_21 1631450643 981618688,000
offline_datapoint_1 1631450641 0,000
offline_datapoint_20 1631450643 9609248768,000
offline_datapoint_7 1631450643 9057935360,000
offline_datapoint_6 1631450641 0,607
offline_datapoint_12 1631450641 27,506
offline_datapoint_24 1631450641 4,683
offline_datapoint_13 1631450641 12073,673
offline_datapoint_18 1631450643 0,000
offline_datapoint_0 1631450641 14569,458
offline_datapoint_16 1631450641 539,116
offline_datapoint_28 1631450641 0,203
offline_datapoint_17 1631450641 48,617
offline_datapoint_10 1631450641 99,683
offline_datapoint_29 1631450641 0,000
offline_datapoint_22 1631450641 5498,740
offline_datapoint_4 1631450641 0,004
offline_datapoint_11 1631450646 625962,000
offline_datapoint_5 1631450646 2672,000
offline_datapoint_26 1631450646 851619840,000
offline_datapoint_14 1631450646 467652608,000
offline_datapoint_3 1631450646 13513568256,000
offline_datapoint_9 1631450646 982466560,000
offline_datapoint_25 1631450646 7947,000
offline_datapoint_19 1631450644 55,831
offline_datapoint_8 1631450644 5013,798
offline_datapoint_21 1631450646 982466560,000
offline_datapoint_1 1631450644 2,326
offline_datapoint_20 1631450646 9615642624,000
offline_datapoint_7 1631450646 9061191680,000
offline_datapoint_6 1631450644 0,865
offline_datapoint_12 1631450644 32,065
offline_datapoint_24 1631450644 5,798
offline_datapoint_13 1631450644 12453,906
offline_datapoint_18 1631450646 0,000
offline_datapoint_0 1631450644 14949,673
offline_datapoint_16 1631450644 587,552
offline_datapoint_28 1631450644 1,312
offline_datapoint_17 1631450644 24,260
offline_datapoint_10 1631450644 98,526
offline_datapoint_29 1631450644 0,665
offline_datapoint_22 1631450644 14195,726
offline_datapoint_4 1631450644 0,026
offline_datapoint_11 1631450649 625962,000
offline_datapoint_5 1631450649 2670,000
offline_datapoint_26 1631450649 851628032,000
offline_datapoint_14 1631450649 467652608,000
offline_datapoint_3 1631450649 13596622848,000
offline_datapoint_9 1631450649 984707072,000
offline_datapoint_25 1631450649 7894,000
offline_datapoint_19 1631450647 25,626
offline_datapoint_8 1631450647 18460,055
offline_datapoint_21 1631450649 984707072,000
offline_datapoint_1 1631450647 6,323
offline_datapoint_20 1631450649 9699151872,000
offline_datapoint_7 1631450649 9118363648,000
offline_datapoint_6 1631450647 1,127
offline_datapoint_12 1631450647 20,268
offline_datapoint_24 1631450647 5,807
offline_datapoint_13 1631450647 22831,201
offline_datapoint_18 1631450649 0,000
offline_datapoint_0 1631450647 18680,709
offline_datapoint_16 1631450647 2586,944
offline_datapoint_28 1631450647 1,202
offline_datapoint_17 1631450647 29,953
offline_datapoint_10 1631450647 97,114
offline_datapoint_29 1631450647 1,664
offline_datapoint_22 1631450647 8328,533
offline_datapoint_4 1631450647 0,024
offline_datapoint_11 1631450652 625962,000
offline_datapoint_5 1631450652 2670,000
offline_datapoint_26 1631450652 851615744,000
offline_datapoint_14 1631450652 467652608,000
offline_datapoint_3 1631450652 13640650752,000
offline_datapoint_9 1631450652 986628096,000
offline_datapoint_25 1631450652 7881,000
offline_datapoint_19 1631450650 533,883
offline_datapoint_8 1631450650 12101,795
offline_datapoint_21 1631450652 986628096,000
offline_datapoint_1 1631450650 13,297
offline_datapoint_20 1631450652 9740918784,000
offline_datapoint_7 1631450652 9132482560,000
offline_datapoint_6 1631450650 1,645
offline_datapoint_12 1631450650 32,307
offline_datapoint_24 1631450650 7,704
offline_datapoint_13 1631450650 21147,557
offline_datapoint_18 1631450652 0,000
offline_datapoint_0 1631450650 25253,072
offline_datapoint_16 1631450650 950,751
offline_datapoint_28 1631450650 3,762
offline_datapoint_17 1631450650 61,167
offline_datapoint_10 1631450650 96,646
offline_datapoint_29 1631450650 0,000
offline_datapoint_22 1631450650 39924,870
offline_datapoint_4 1631450650 0,075
offline_datapoint_11 1631450655 625962,000
offline_datapoint_5 1631450655 2667,000
offline_datapoint_26 1631450655 851615744,000
offline_datapoint_14 1631450655 467652608,000
offline_datapoint_3 1631450655 13740335104,000
offline_datapoint_9 1631450655 987467776,000
offline_datapoint_25 1631450655 7857,000
offline_datapoint_19 1631450653 13,680
offline_datapoint_8 1631450653 12870,006
offline_datapoint_21 1631450655 987467776,000
offline_datapoint_1 1631450653 4,004
offline_datapoint_20 1631450655 9842823168,000
offline_datapoint_7 1631450655 9161986048,000
offline_datapoint_6 1631450653 0,869
offline_datapoint_12 1631450653 33,789
offline_datapoint_24 1631450653 7,473
offline_datapoint_13 1631450653 27365,947
offline_datapoint_18 1631450655 0,000
offline_datapoint_0 1631450653 25119,402
offline_datapoint_16 1631450653 435,095
offline_datapoint_28 1631450653 0,468
offline_datapoint_17 1631450653 26,359
offline_datapoint_10 1631450653 99,208
offline_datapoint_29 1631450653 0,000
offline_datapoint_22 1631450653 7569,823
offline_datapoint_4 1631450653 0,009
offline_datapoint_11 1631450658 625962,000
offline_datapoint_5 1631450658 2667,000
offline_datapoint_26 1631450658 851619840,000
offline_datapoint_14 1631450658 467652608,000
offline_datapoint_3 1631450658 13764763648,000
offline_datapoint_9 1631450658 987729920,000
offline_datapoint_25 1631450658 7848,000
offline_datapoint_19 1631450656 0,000
offline_datapoint_8 1631450656 4789,900
offline_datapoint_21 1631450658 987729920,000
offline_datapoint_1 1631450656 0,000
offline_datapoint_20 1631450658 9866366976,000
offline_datapoint_7 1631450658 9173020672,000
offline_datapoint_6 1631450656 0,604
offline_datapoint_12 1631450656 31,531
offline_datapoint_24 1631450656 7,157
offline_datapoint_13 1631450656 19648,259
offline_datapoint_18 1631450658 0,000
offline_datapoint_0 1631450656 19614,159
offline_datapoint_16 1631450656 540,966
offline_datapoint_28 1631450656 0,170
offline_datapoint_17 1631450656 22,513
offline_datapoint_10 1631450656 99,784
offline_datapoint_29 1631450656 0,000
offline_datapoint_22 1631450656 4954,353
offline_datapoint_4 1631450656 0,003
offline_datapoint_11 1631450661 625962,000
offline_datapoint_5 1631450661 2667,000
offline_datapoint_26 1631450661 851619840,000
offline_datapoint_14 1631450661 467652608,000
offline_datapoint_3 1631450661 13750808576,000
offline_datapoint_9 1631450661 986525696,000
offline_datapoint_25 1631450661 7855,000
offline_datapoint_19 1631450659 0,000
offline_datapoint_8 1631450659 4582,967
offline_datapoint_21 1631450661 986525696,000
offline_datapoint_1 1631450659 0,000
offline_datapoint_20 1631450661 9852616704,000
offline_datapoint_7 1631450661 9162915840,000
offline_datapoint_6 1631450659 0,348
offline_datapoint_12 1631450659 27,110
offline_datapoint_24 1631450659 3,914
offline_datapoint_13 1631450659 11971,295
offline_datapoint_18 1631450661 0,000
offline_datapoint_0 1631450659 16891,948
offline_datapoint_16 1631450659 444,903
offline_datapoint_28 1631450659 0,181
offline_datapoint_17 1631450659 16,033
offline_datapoint_10 1631450659 99,403
offline_datapoint_29 1631450659 0,000
offline_datapoint_22 1631450659 6570,667
offline_datapoint_4 1631450659 0,004
offline_datapoint_11 1631450664 625962,000
offline_datapoint_5 1631450664 2676,000
offline_datapoint_26 1631450664 851791872,000
offline_datapoint_14 1631450664 467652608,000
offline_datapoint_3 1631450664 13749657600,000
offline_datapoint_9 1631450664 985903104,000
offline_datapoint_25 1631450664 7864,000
offline_datapoint_19 1631450662 9,329
offline_datapoint_8 1631450662 10958,153
offline_datapoint_21 1631450664 985903104,000
offline_datapoint_1 1631450662 1,333
offline_datapoint_20 1631450664 9849995264,000
offline_datapoint_7 1631450664 9071603712,000
offline_datapoint_6 1631450662 0,434
offline_datapoint_12 1631450662 35,880
offline_datapoint_24 1631450662 9,631
offline_datapoint_13 1631450662 15937,132
offline_datapoint_18 1631450664 0,000
offline_datapoint_0 1631450662 22381,752
offline_datapoint_16 1631450662 842,935
offline_datapoint_28 1631450662 0,514
offline_datapoint_17 1631450662 27,320
offline_datapoint_10 1631450662 99,097
offline_datapoint_29 1631450662 0,000
offline_datapoint_22 1631450662 6393,756
offline_datapoint_4 1631450662 0,010
offline_datapoint_11 1631450667 625962,000
offline_datapoint_5 1631450667 2673,000
offline_datapoint_26 1631450667 851791872,000
offline_datapoint_14 1631450667 467652608,000
offline_datapoint_3 1631450667 13745954816,000
offline_datapoint_9 1631450667 985178112,000
offline_datapoint_25 1631450667 7856,000
offline_datapoint_19 1631450665 0,000
offline_datapoint_8 1631450665 328,672
offline_datapoint_21 1631450667 985178112,000
offline_datapoint_1 1631450665 0,000
offline_datapoint_20 1631450667 9846370304,000
offline_datapoint_7 1631450667 9070448640,000
offline_datapoint_6 1631450665 0,695
offline_datapoint_12 1631450665 30,051
offline_datapoint_24 1631450665 4,953
offline_datapoint_13 1631450665 13029,417
offline_datapoint_18 1631450667 0,000
offline_datapoint_0 1631450665 16396,884
offline_datapoint_16 1631450665 362,707
offline_datapoint_28 1631450665 0,136
offline_datapoint_17 1631450665 12,680
offline_datapoint_10 1631450665 99,824
offline_datapoint_29 1631450665 0,000
offline_datapoint_22 1631450665 8192,000
offline_datapoint_4 1631450665 0,003
offline_datapoint_11 1631450670 625962,000
offline_datapoint_5 1631450670 2670,000
offline_datapoint_26 1631450670 851800064,000
offline_datapoint_14 1631450670 467652608,000
offline_datapoint_3 1631450670 13760999424,000
offline_datapoint_9 1631450670 986968064,000
offline_datapoint_25 1631450670 7861,000
offline_datapoint_19 1631450668 867,968
offline_datapoint_8 1631450668 7094,522
offline_datapoint_21 1631450670 986968064,000
offline_datapoint_1 1631450668 45,367
offline_datapoint_20 1631450670 9862529024,000
offline_datapoint_7 1631450670 9075183616,000
offline_datapoint_6 1631450668 1,129
offline_datapoint_12 1631450668 33,891
offline_datapoint_24 1631450668 6,776
offline_datapoint_13 1631450668 16236,207
offline_datapoint_18 1631450670 0,000
offline_datapoint_0 1631450668 20010,301
offline_datapoint_16 1631450668 605,776
offline_datapoint_28 1631450668 4,989
offline_datapoint_17 1631450668 61,378
offline_datapoint_10 1631450668 95,270
offline_datapoint_29 1631450668 0,000
offline_datapoint_22 1631450668 59436,522
offline_datapoint_4 1631450668 0,100
offline_datapoint_11 1631450673 625962,000
offline_datapoint_5 1631450673 2669,000
offline_datapoint_26 1631450673 851800064,000
offline_datapoint_14 1631450673 467652608,000
offline_datapoint_3 1631450673 13759569920,000
offline_datapoint_9 1631450673 986341376,000
offline_datapoint_25 1631450673 7861,000
offline_datapoint_19 1631450671 0,000
offline_datapoint_8 1631450671 4478,309
offline_datapoint_21 1631450673 986341376,000
offline_datapoint_1 1631450671 0,000
offline_datapoint_20 1631450673 9861914624,000
offline_datapoint_7 1631450673 9074421760,000
offline_datapoint_6 1631450671 0,693
offline_datapoint_12 1631450671 26,322
offline_datapoint_24 1631450671 4,161
offline_datapoint_13 1631450671 11523,356
offline_datapoint_18 1631450673 0,000
offline_datapoint_0 1631450671 16035,289
offline_datapoint_16 1631450671 458,750
offline_datapoint_28 1631450671 0,155
offline_datapoint_17 1631450671 13,982
offline_datapoint_10 1631450671 99,804
offline_datapoint_29 1631450671 0,000
offline_datapoint_22 1631450671 4778,667
offline_datapoint_4 1631450671 0,003
offline_datapoint_11 1631450676 625962,000
offline_datapoint_5 1631450676 2673,000
offline_datapoint_26 1631450676 851800064,000
offline_datapoint_14 1631450676 467652608,000
offline_datapoint_3 1631450676 13762854912,000
offline_datapoint_9 1631450676 986521600,000
offline_datapoint_25 1631450676 7858,000
offline_datapoint_19 1631450674 0,000
offline_datapoint_8 1631450674 6061,700
offline_datapoint_21 1631450676 986521600,000
offline_datapoint_1 1631450674 0,000
offline_datapoint_20 1631450676 9865117696,000
offline_datapoint_7 1631450676 9082871808,000
offline_datapoint_6 1631450674 0,608
offline_datapoint_12 1631450674 30,259
offline_datapoint_24 1631450674 6,340
offline_datapoint_13 1631450674 14629,264
offline_datapoint_18 1631450676 0,000
offline_datapoint_0 1631450674 18305,508
offline_datapoint_16 1631450674 629,718
offline_datapoint_28 1631450674 0,169
offline_datapoint_17 1631450674 20,012
offline_datapoint_10 1631450674 99,759
offline_datapoint_29 1631450674 0,000
offline_datapoint_22 1631450674 4667,733
offline_datapoint_4 1631450674 0,003
offline_datapoint_11 1631450679 625962,000
offline_datapoint_5 1631450679 2667,000
offline_datapoint_26 1631450679 851800064,000
offline_datapoint_14 1631450679 467652608,000
offline_datapoint_3 1631450679 13761925120,000
offline_datapoint_9 1631450679 986304512,000
offline_datapoint_25 1631450679 7861,000
offline_datapoint_19 1631450677 1,996
offline_datapoint_8 1631450677 4253,178
offline_datapoint_21 1631450679 986304512,000
offline_datapoint_1 1631450677 0,998
offline_datapoint_20 1631450679 9864871936,000
offline_datapoint_7 1631450679 9074421760,000
offline_datapoint_6 1631450677 0,693
offline_datapoint_12 1631450677 29,391
offline_datapoint_24 1631450677 5,631
offline_datapoint_13 1631450677 13393,452
offline_datapoint_18 1631450679 0,000
offline_datapoint_0 1631450677 16922,245
offline_datapoint_16 1631450677 496,891
offline_datapoint_28 1631450677 0,483
offline_datapoint_17 1631450677 31,264
offline_datapoint_10 1631450677 98,741
offline_datapoint_29 1631450677 0,000
offline_datapoint_22 1631450677 6013,277
offline_datapoint_4 1631450677 0,010
offline_datapoint_11 1631450682 625962,000
offline_datapoint_5 1631450682 2668,000
offline_datapoint_26 1631450682 851800064,000
offline_datapoint_14 1631450682 467652608,000
offline_datapoint_3 1631450682 13762883584,000
offline_datapoint_9 1631450682 987484160,000
offline_datapoint_25 1631450682 7863,000
offline_datapoint_19 1631450680 16,375
offline_datapoint_8 1631450680 3994,520
offline_datapoint_21 1631450682 987484160,000
offline_datapoint_1 1631450680 2,673
offline_datapoint_20 1631450682 9864146944,000
offline_datapoint_7 1631450682 9069301760,000
offline_datapoint_6 1631450680 0,696
offline_datapoint_12 1631450680 26,813
offline_datapoint_24 1631450680 4,525
offline_datapoint_13 1631450680 14200,546
offline_datapoint_18 1631450682 0,000
offline_datapoint_0 1631450680 18046,687
offline_datapoint_16 1631450680 575,467
offline_datapoint_28 1631450680 0,450
offline_datapoint_17 1631450680 18,046
offline_datapoint_10 1631450680 99,498
offline_datapoint_29 1631450680 0,000
offline_datapoint_22 1631450680 10619,259
offline_datapoint_4 1631450680 0,009
offline_datapoint_11 1631450685 625962,000
offline_datapoint_5 1631450685 2666,000
offline_datapoint_26 1631450685 851808256,000
offline_datapoint_14 1631450685 467652608,000
offline_datapoint_3 1631450685 13696344064,000
offline_datapoint_9 1631450685 998531072,000
offline_datapoint_25 1631450685 7824,000
offline_datapoint_19 1631450683 198,474
offline_datapoint_8 1631450683 11921,417
offline_datapoint_21 1631450685 998531072,000
offline_datapoint_1 1631450683 22,607
offline_datapoint_20 1631450685 9797681152,000
offline_datapoint_7 1631450685 9104752640,000
offline_datapoint_6 1631450683 1,039
offline_datapoint_12 1631450683 22,340
offline_datapoint_24 1631450683 6,666
offline_datapoint_13 1631450683 31673,088
offline_datapoint_18 1631450685 0,000
offline_datapoint_0 1631450683 26094,202
offline_datapoint_16 1631450683 2482,756
offline_datapoint_28 1631450683 2,647
offline_datapoint_17 1631450683 41,557
offline_datapoint_10 1631450683 97,347
offline_datapoint_29 1631450683 0,000
offline_datapoint_22 1631450683 21561,344
offline_datapoint_4 1631450683 0,053
offline_datapoint_11 1631450688 625962,000
offline_datapoint_5 1631450688 2660,000
offline_datapoint_26 1631450688 851820544,000
offline_datapoint_14 1631450688 467652608,000
offline_datapoint_3 1631450688 13516111872,000
offline_datapoint_9 1631450688 998993920,000
offline_datapoint_25 1631450688 7883,000
offline_datapoint_19 1631450686 0,668
offline_datapoint_8 1631450686 5457,320
