313 1631643739 0,004610 607,400000 92,200000 92,200000 -20,200000
313 1631643740 0,004610 607,400000 95,000000 95,000000 -20,200000
313 1631643741 -0,004596 609,200000 92,200000 92,200000 -20,200000
313 1631643742 -0,004596 609,200000 89,400000 89,400000 -20,200000
313 1631643743 -0,004596 609,200000 86,600000 86,600000 -20,200000
313 1631643744 -0,004596 609,200000 83,800000 83,800000 -20,200000
313 1631643745 -0,004596 609,200000 81,000000 81,000000 -20,200000
313 1631643746 -0,001637 611,000000 80,000000 80,000000 -20,200000
313 1631643747 -0,001637 611,000000 79,000000 79,000000 -20,200000
313 1631643748 -0,001637 611,000000 78,000000 78,000000 -20,200000
313 1631643749 -0,001637 611,000000 77,000000 77,000000 -20,200000
313 1631643750 -0,001637 611,000000 76,000000 76,000000 -20,200000
313 1631643751 0,002612 612,600000 77,600000 77,600000 -20,200000
313 1631643752 0,002612 612,600000 79,200000 79,200000 -20,200000
313 1631643753 0,002612 612,600000 80,800000 80,800000 -20,200000
313 1631643754 0,002612 612,600000 82,400000 82,400000 -20,200000
313 1631643755 0,002612 612,600000 84,000000 84,000000 -20,200000
313 1631643756 0,001630 613,400000 85,000000 85,000000 -20,200000
313 1631643757 0,001630 613,400000 86,000000 86,000000 -20,200000
313 1631643758 0,001630 613,400000 87,000000 87,000000 -20,200000
313 1631643759 0,001630 613,400000 88,000000 88,000000 -20,200000
313 1631643760 0,001630 613,400000 89,000000 89,000000 -20,200000
313 1631643761 0,001624 615,600000 90,000000 90,000000 -20,200000
313 1631643762 0,001624 615,600000 91,000000 91,000000 -20,200000
313 1631643763 0,001624 615,600000 92,000000 92,000000 -20,200000
313 1631643764 0,001624 615,600000 93,000000 93,000000 -20,200000
313 1631643765 0,001624 615,600000 94,000000 94,000000 -20,200000
313 1631643766 0,000324 617,600000 94,200000 94,200000 -20,200000
313 1631643767 0,000324 617,600000 94,400000 94,400000 -20,200000
313 1631643768 0,000324 617,600000 94,600000 94,600000 -20,200000
313 1631643769 0,000324 617,600000 94,800000 94,800000 -20,200000
313 1631643770 0,000324 617,600000 95,000000 95,000000 -20,200000
313 1631643771 -0,002904 619,800000 93,200000 93,200000 -20,200000
313 1631643772 -0,002904 619,800000 91,400000 91,400000 -20,200000
313 1631643773 -0,002904 619,800000 89,600000 89,600000 -20,200000
313 1631643774 -0,002904 619,800000 87,800000 87,800000 -20,200000
313 1631643775 -0,002904 619,800000 86,000000 86,000000 -20,200000
313 1631643776 0,000644 621,000000 86,400000 86,400000 -20,200000
313 1631643777 0,000644 621,000000 86,800000 86,800000 -20,200000
313 1631643778 0,000644 621,000000 87,200000 87,200000 -20,200000
313 1631643779 0,000644 621,000000 87,600000 87,600000 -20,200000
313 1631643780 0,000644 621,000000 88,000000 88,000000 -20,200000
313 1631643781 -0,000642 622,800000 87,600000 87,600000 -20,200000
313 1631643782 -0,000642 622,800000 87,200000 87,200000 -20,200000
313 1631643783 -0,000642 622,800000 86,800000 86,800000 -20,200000
313 1631643784 -0,000642 622,800000 86,400000 86,400000 -20,200000
313 1631643785 -0,000642 622,800000 86,000000 86,000000 -20,200000
313 1631643786 0,001280 624,800000 86,800000 86,800000 -20,200000
313 1631643787 0,001280 624,800000 87,600000 87,600000 -20,200000
313 1631643788 0,001280 624,800000 88,400000 88,400000 -20,200000
313 1631643789 0,001280 624,800000 89,200000 89,200000 -20,200000
313 1631643790 0,001280 624,800000 90,000000 90,000000 -20,200000
313 1631643791 -0,003192 626,600000 88,000000 88,000000 -20,200000
313 1631643792 -0,003192 626,600000 86,000000 86,000000 -20,200000
313 1631643793 -0,003192 626,600000 84,000000 84,000000 -20,200000
313 1631643794 -0,003192 626,600000 82,000000 82,000000 -20,200000
313 1631643795 -0,003192 626,600000 80,000000 80,000000 -20,200000
313 1631643796 0,003820 628,200000 82,400000 82,400000 -20,200000
313 1631643797 0,003820 628,200000 84,800000 84,800000 -20,200000
313 1631643798 0,003820 628,200000 87,200000 87,200000 -20,200000
313 1631643799 0,003820 628,200000 89,600000 89,600000 -20,200000
313 1631643800 0,003820 628,200000 92,000000 92,000000 -20,200000
313 1631643801 0,000318 629,600000 92,200000 92,200000 -20,200000
313 1631643802 0,000318 629,600000 92,400000 92,400000 -20,200000
313 1631643803 0,000318 629,600000 92,600000 92,600000 -20,200000
313 1631643804 0,000318 629,600000 92,800000 92,800000 -20,200000
313 1631643805 0,000318 629,600000 93,000000 93,000000 -20,200000
313 1631643806 -0,000950 631,600000 92,400000 92,400000 -20,200000
313 1631643807 -0,000950 631,600000 91,800000 91,800000 -20,200000
313 1631643808 -0,000950 631,600000 91,200000 91,200000 -20,200000
313 1631643809 -0,000950 631,600000 90,600000 90,600000 -20,200000
313 1631643810 -0,000950 631,600000 90,000000 90,000000 -20,200000
313 1631643811 0,001578 633,800000 91,000000 91,000000 -20,200000
313 1631643812 0,001578 633,800000 92,000000 92,000000 -20,200000
313 1631643813 0,001578 633,800000 93,000000 93,000000 -20,200000
313 1631643814 0,001578 633,800000 94,000000 94,000000 -20,200000
313 1631643815 0,001578 633,800000 95,000000 95,000000 -20,200000
313 1631643816 0,000000 636,200000 95,000000 95,000000 -20,200000
313 1631643817 0,000000 636,200000 95,000000 95,000000 -20,200000
313 1631643818 0,000000 636,200000 95,000000 95,000000 -20,200000
313 1631643819 0,000000 636,200000 95,000000 95,000000 -20,200000
313 1631643820 0,000000 636,200000 95,000000 95,000000 -20,200000
313 1631643821 -0,002508 638,000000 93,400000 93,400000 -20,200000
313 1631643822 -0,002508 638,000000 91,800000 91,800000 -20,200000
313 1631643823 -0,002508 638,000000 90,200000 90,200000 -20,200000
313 1631643824 -0,002508 638,000000 88,600000 88,600000 -20,200000
313 1631643825 -0,002508 638,000000 87,000000 87,000000 -20,200000
313 1631643826 -0,000938 639,800000 86,400000 86,400000 -20,200000
313 1631643827 -0,000938 639,800000 85,800000 85,800000 -20,200000
313 1631643828 -0,000938 639,800000 85,200000 85,200000 -20,200000
313 1631643829 -0,000938 639,800000 84,600000 84,600000 -20,200000
313 1631643830 -0,000938 639,800000 84,000000 84,000000 -20,200000
313 1631643831 0,002183 641,400000 85,400000 85,400000 -20,200000
313 1631643832 0,002183 641,400000 86,800000 86,800000 -20,200000
313 1631643833 0,002183 641,400000 88,200000 88,200000 -20,200000
313 1631643834 0,002183 641,400000 89,600000 89,600000 -20,200000
313 1631643835 0,002183 641,400000 91,000000 91,000000 -20,200000
313 1631643836 0,002178 642,800000 92,400000 92,400000 -20,200000
313 1631643837 0,002178 642,800000 93,800000 93,800000 -20,200000
313 1631643838 0,002178 642,800000 95,200000 95,200000 -20,200000
313 1631643839 0,002178 642,800000 96,600000 96,600000 -20,200000
313 1631643840 0,002178 642,800000 98,000000 98,000000 -20,200000
313 1631643841 0,002171 644,800000 99,400000 99,400000 -20,200000
313 1631643842 0,002171 644,800000 100,800000 100,800000 -20,200000
313 1631643843 0,002171 644,800000 102,200000 102,200000 -20,200000
313 1631643844 0,002171 644,800000 103,600000 103,600000 -20,200000
313 1631643845 0,002171 644,800000 105,000000 105,000000 -20,200000
313 1631643846 -0,004021 646,600000 102,400000 102,400000 -20,200000
313 1631643847 -0,004021 646,600000 99,800000 99,800000 -20,200000
313 1631643848 -0,004021 646,600000 97,200000 97,200000 -20,200000
313 1631643849 -0,004021 646,600000 94,600000 94,600000 -20,200000
313 1631643850 -0,004021 646,600000 92,000000 92,000000 -20,200000
313 1631643851 -0,003395 648,000000 89,800000 89,800000 -20,200000
313 1631643852 -0,003395 648,000000 87,600000 87,600000 -20,200000
313 1631643853 -0,003395 648,000000 85,400000 85,400000 -20,200000
313 1631643854 -0,003395 648,000000 83,200000 83,200000 -20,200000
313 1631643855 -0,003395 648,000000 81,000000 81,000000 -20,200000
313 1631643856 0,004613 650,400000 84,000000 84,000000 -20,200000
313 1631643857 0,004613 650,400000 87,000000 87,000000 -20,200000
313 1631643858 0,004613 650,400000 90,000000 90,000000 -20,200000
313 1631643859 0,004613 650,400000 93,000000 93,000000 -20,200000
313 1631643860 0,004613 650,400000 96,000000 96,000000 -20,200000
313 1631643861 0,000307 651,400000 96,200000 96,200000 -20,200000
313 1631643862 0,000307 651,400000 96,400000 96,400000 -20,200000
313 1631643863 0,000307 651,400000 96,600000 96,600000 -20,200000
313 1631643864 0,000307 651,400000 96,800000 96,800000 -20,200000
313 1631643865 0,000307 651,400000 97,000000 97,000000 -20,200000
313 1631643866 -0,004897 653,400000 93,800000 93,800000 -20,200000
313 1631643867 -0,004897 653,400000 90,600000 90,600000 -20,200000
313 1631643868 -0,004897 653,400000 87,400000 87,400000 -20,200000
313 1631643869 -0,004897 653,400000 84,200000 84,200000 -20,200000
313 1631643870 -0,004897 653,400000 81,000000 81,000000 -20,200000
313 1631643871 0,003357 655,400000 83,200000 83,200000 -20,200000
313 1631643872 0,003357 655,400000 85,400000 85,400000 -20,200000
313 1631643873 0,003357 655,400000 87,600000 87,600000 -20,200000
313 1631643874 0,003357 655,400000 89,800000 89,800000 -20,200000
313 1631643875 0,003357 655,400000 92,000000 92,000000 -20,200000
313 1631643876 -0,001218 657,000000 91,200000 91,200000 -20,200000
313 1631643877 -0,001218 657,000000 90,400000 90,400000 -20,200000
313 1631643878 -0,001218 657,000000 89,600000 89,600000 -20,200000
313 1631643879 -0,001218 657,000000 88,800000 88,800000 -20,200000
313 1631643880 -0,001218 657,000000 88,000000 88,000000 -20,200000
313 1631643881 0,001214 659,200000 88,800000 88,800000 -20,200000
313 1631643882 0,001214 659,200000 89,600000 89,600000 -20,200000
313 1631643883 0,001214 659,200000 90,400000 90,400000 -20,200000
313 1631643884 0,001214 659,200000 91,200000 91,200000 -20,200000
313 1631643885 0,001214 659,200000 92,000000 92,000000 -20,200000
313 1631643886 0,001210 661,000000 92,800000 92,800000 -20,200000
313 1631643887 0,001210 661,000000 93,600000 93,600000 -20,200000
313 1631643888 0,001210 661,000000 94,400000 94,400000 -20,200000
313 1631643889 0,001210 661,000000 95,200000 95,200000 -20,200000
313 1631643890 0,001210 661,000000 96,000000 96,000000 -20,200000
313 1631643891 -0,003619 663,200000 93,600000 93,600000 -20,200000
313 1631643892 -0,003619 663,200000 91,200000 91,200000 -20,200000
313 1631643893 -0,003619 663,200000 88,800000 88,800000 -20,200000
313 1631643894 -0,003619 663,200000 86,400000 86,400000 -20,200000
313 1631643895 -0,003619 663,200000 84,000000 84,000000 -20,200000
313 1631643896 -0,000301 665,200000 83,800000 83,800000 -20,200000
313 1631643897 -0,000301 665,200000 83,600000 83,600000 -20,200000
313 1631643898 -0,000301 665,200000 83,400000 83,400000 -20,200000
313 1631643899 -0,000301 665,200000 83,200000 83,200000 -20,200000
313 1631643900 -0,000301 665,200000 83,000000 83,000000 -20,200000
313 1631643901 -0,001801 666,400000 81,800000 81,800000 -20,200000
313 1631643902 -0,001801 666,400000 80,600000 80,600000 -20,200000
313 1631643903 -0,001801 666,400000 79,400000 79,400000 -20,200000
313 1631643904 -0,001801 666,400000 78,200000 78,200000 -20,200000
313 1631643905 -0,001801 666,400000 77,000000 77,000000 -20,200000
313 1631643906 0,000898 668,200000 77,600000 77,600000 -20,200000
313 1631643907 0,000898 668,200000 78,200000 78,200000 -20,200000
313 1631643908 0,000898 668,200000 78,800000 78,800000 -20,200000
313 1631643909 0,000898 668,200000 79,400000 79,400000 -20,200000
313 1631643910 0,000898 668,200000 80,000000 80,000000 -20,200000
313 1631643911 0,002987 669,600000 82,000000 82,000000 -20,200000
313 1631643912 0,002987 669,600000 84,000000 84,000000 -20,200000
313 1631643913 0,002987 669,600000 86,000000 86,000000 -20,200000
313 1631643914 0,002987 669,600000 88,000000 88,000000 -20,200000
313 1631643915 0,002987 669,600000 90,000000 90,000000 -20,200000
313 1631643916 0,001787 671,400000 91,200000 91,200000 -20,200000
313 1631643917 0,001787 671,400000 92,400000 92,400000 -20,200000
313 1631643918 0,001787 671,400000 93,600000 93,600000 -20,200000
313 1631643919 0,001787 671,400000 94,800000 94,800000 -20,200000
313 1631643920 0,001787 671,400000 96,000000 96,000000 -20,200000
313 1631643921 -0,000594 673,200000 95,600000 95,600000 -20,200000
313 1631643922 -0,000594 673,200000 95,200000 95,200000 -20,200000
313 1631643923 -0,000594 673,200000 94,800000 94,800000 -20,200000
313 1631643924 -0,000594 673,200000 94,400000 94,400000 -20,200000
313 1631643925 -0,000594 673,200000 94,000000 94,000000 -20,200000
313 1631643926 -0,003558 674,600000 91,600000 91,600000 -20,200000
313 1631643927 -0,003558 674,600000 89,200000 89,200000 -20,200000
313 1631643928 -0,003558 674,600000 86,800000 86,800000 -20,200000
313 1631643929 -0,003558 674,600000 84,400000 84,400000 -20,200000
313 1631643930 -0,003558 674,600000 82,000000 82,000000 -20,200000
313 1631643931 0,002067 677,400000 83,400000 83,400000 -20,200000
313 1631643932 0,002067 677,400000 84,800000 84,800000 -20,200000
313 1631643933 0,002067 677,400000 86,200000 86,200000 -20,200000
313 1631643934 0,002067 677,400000 87,600000 87,600000 -20,200000
313 1631643935 0,002067 677,400000 89,000000 89,000000 -20,200000
313 1631643936 0,003242 678,600000 91,200000 91,200000 -20,200000
313 1631643937 0,003242 678,600000 93,400000 93,400000 -20,200000
313 1631643938 0,003242 678,600000 95,600000 95,600000 -20,200000
313 1631643939 0,003242 678,600000 97,800000 97,800000 -20,200000
313 1631643940 0,003242 678,600000 100,000000 100,000000 -20,200000
313 1631643941 -0,004706 680,000000 96,800000 96,800000 -20,200000
313 1631643942 -0,004706 680,000000 93,600000 93,600000 -20,200000
313 1631643943 -0,004706 680,000000 90,400000 90,400000 -20,200000
313 1631643944 -0,004706 680,000000 87,200000 87,200000 -20,200000
313 1631643945 -0,004706 680,000000 84,000000 84,000000 -20,200000
313 1631643946 0,000000 682,000000 84,000000 84,000000 -20,200000
313 1631643947 0,000000 682,000000 84,000000 84,000000 -20,200000
313 1631643948 0,000000 682,000000 84,000000 84,000000 -20,200000
313 1631643949 0,000000 682,000000 84,000000 84,000000 -20,200000
313 1631643950 0,000000 682,000000 84,000000 84,000000 -20,200000
313 1631643951 -0,000293 683,600000 83,800000 83,800000 -20,200000
313 1631643952 -0,000293 683,600000 83,600000 83,600000 -20,200000
313 1631643953 -0,000293 683,600000 83,400000 83,400000 -20,200000
313 1631643954 -0,000293 683,600000 83,200000 83,200000 -20,200000
313 1631643955 -0,000293 683,600000 83,000000 83,000000 -20,200000
313 1631643956 0,002335 685,200000 84,600000 84,600000 -20,200000
313 1631643957 0,002335 685,200000 86,200000 86,200000 -20,200000
313 1631643958 0,002335 685,200000 87,800000 87,800000 -20,200000
313 1631643959 0,002335 685,200000 89,400000 89,400000 -20,200000
313 1631643960 0,002335 685,200000 91,000000 91,000000 -20,200000
313 1631643961 0,004073 687,400000 93,800000 93,800000 -20,200000
313 1631643962 0,004073 687,400000 96,600000 96,600000 -20,200000
313 1631643963 0,004073 687,400000 99,400000 99,400000 -20,200000
313 1631643964 0,004073 687,400000 102,200000 102,200000 -20,200000
313 1631643965 0,004073 687,400000 105,000000 105,000000 -20,200000
313 1631643966 -0,003482 689,200000 102,600000 102,600000 -20,200000
313 1631643967 -0,003482 689,200000 100,200000 100,200000 -20,200000
313 1631643968 -0,003482 689,200000 97,800000 97,800000 -20,200000
313 1631643969 -0,003482 689,200000 95,400000 95,400000 -20,200000
313 1631643970 -0,003482 689,200000 93,000000 93,000000 -20,200000
313 1631643971 -0,004045 692,200000 90,200000 90,200000 -20,200000
313 1631643972 -0,004045 692,200000 87,400000 87,400000 -20,200000
313 1631643973 -0,004045 692,200000 84,600000 84,600000 -20,200000
313 1631643974 -0,004045 692,200000 81,800000 81,800000 -20,200000
313 1631643975 -0,004045 692,200000 79,000000 79,000000 -20,200000
313 1631643976 0,001441 693,800000 80,000000 80,000000 -20,200000
313 1631643977 0,001441 693,800000 81,000000 81,000000 -20,200000
313 1631643978 0,001441 693,800000 82,000000 82,000000 -20,200000
313 1631643979 0,001441 693,800000 83,000000 83,000000 -20,200000
313 1631643980 0,001441 693,800000 84,000000 84,000000 -20,200000
313 1631643981 0,000575 695,400000 84,400000 84,400000 -20,200000
313 1631643982 0,000575 695,400000 84,800000 84,800000 -20,200000
313 1631643983 0,000575 695,400000 85,200000 85,200000 -20,200000
313 1631643984 0,000575 695,400000 85,600000 85,600000 -20,200000
313 1631643985 0,000575 695,400000 86,000000 86,000000 -20,200000
313 1631643986 0,000000 696,600000 86,000000 86,000000 -20,200000
313 1631643987 0,000000 696,600000 86,000000 86,000000 -20,200000
313 1631643988 0,000000 696,600000 86,000000 86,000000 -20,200000
313 1631643989 0,000000 696,600000 86,000000 86,000000 -20,200000
313 1631643990 0,000000 696,600000 86,000000 86,000000 -20,200000
313 1631643991 0,002004 698,600000 87,400000 87,400000 -20,200000
313 1631643992 0,002004 698,600000 88,800000 88,800000 -20,200000
313 1631643993 0,002004 698,600000 90,200000 90,200000 -20,200000
313 1631643994 0,002004 698,600000 91,600000 91,600000 -20,200000
313 1631643995 0,002004 698,600000 93,000000 93,000000 -20,200000
313 1631643996 0,000286 699,800000 93,200000 93,200000 -20,200000
313 1631643997 0,000286 699,800000 93,400000 93,400000 -20,200000
313 1631643998 0,000286 699,800000 93,600000 93,600000 -20,200000
313 1631643999 0,000286 699,800000 93,800000 93,800000 -20,200000
313 1631644000 0,000286 699,800000 94,000000 94,000000 -20,200000
313 1631644001 -0,001140 701,600000 93,200000 93,200000 -20,200000
313 1631644002 -0,001140 701,600000 92,400000 92,400000 -20,200000
313 1631644003 -0,001140 701,600000 91,600000 91,600000 -20,200000
313 1631644004 -0,001140 701,600000 90,800000 90,800000 -20,200000
313 1631644005 -0,001140 701,600000 90,000000 90,000000 -20,200000
313 1631644006 0,003694 703,800000 92,600000 92,600000 -20,200000
313 1631644007 0,003694 703,800000 95,200000 95,200000 -20,200000
313 1631644008 0,003694 703,800000 97,800000 97,800000 -20,200000
313 1631644009 0,003694 703,800000 100,400000 100,400000 -20,200000
313 1631644010 0,003694 703,800000 103,000000 103,000000 -20,200000
313 1631644011 0,000000 705,200000 103,000000 103,000000 -20,200000
313 1631644012 0,000000 705,200000 103,000000 103,000000 -20,200000
313 1631644013 0,000000 705,200000 103,000000 103,000000 -20,200000
313 1631644014 0,000000 705,200000 103,000000 103,000000 -20,200000
313 1631644015 0,000000 705,200000 103,000000 103,000000 -20,200000
313 1631644016 -0,001414 707,200000 102,000000 102,000000 -20,200000
313 1631644017 -0,001414 707,200000 101,000000 101,000000 -20,200000
313 1631644018 -0,001414 707,200000 100,000000 100,000000 -20,200000
313 1631644019 -0,001414 707,200000 99,000000 99,000000 -20,200000
313 1631644020 -0,001414 707,200000 98,000000 98,000000 -20,200000
313 1631644021 -0,000846 709,400000 97,400000 97,400000 -20,200000
313 1631644022 -0,000846 709,400000 96,800000 96,800000 -20,200000
313 1631644023 -0,000846 709,400000 96,200000 96,200000 -20,200000
313 1631644024 -0,000846 709,400000 95,600000 95,600000 -20,200000
313 1631644025 -0,000846 709,400000 95,000000 95,000000 -20,200000
313 1631644026 -0,002531 711,200000 93,200000 93,200000 -20,200000
313 1631644027 -0,002531 711,200000 91,400000 91,400000 -20,200000
313 1631644028 -0,002531 711,200000 89,600000 89,600000 -20,200000
313 1631644029 -0,002531 711,200000 87,800000 87,800000 -20,200000
313 1631644030 -0,002531 711,200000 86,000000 86,000000 -20,200000
313 1631644031 0,001122 713,000000 86,800000 86,800000 -20,200000
313 1631644032 0,001122 713,000000 87,600000 87,600000 -20,200000
313 1631644033 0,001122 713,000000 88,400000 88,400000 -20,200000
313 1631644034 0,001122 713,000000 89,200000 89,200000 -20,200000
313 1631644035 0,001122 713,000000 90,000000 90,000000 -20,200000
313 1631644036 0,003639 714,400000 92,600000 92,600000 -20,200000
313 1631644037 0,003639 714,400000 95,200000 95,200000 -20,200000
313 1631644038 0,003639 714,400000 97,800000 97,800000 -20,200000
313 1631644039 0,003639 714,400000 100,400000 100,400000 -20,200000
313 1631644040 0,003639 714,400000 103,000000 103,000000 -20,200000
313 1631644041 -0,002513 716,400000 101,200000 101,200000 -20,200000
313 1631644042 -0,002513 716,400000 99,400000 99,400000 -20,200000
313 1631644043 -0,002513 716,400000 97,600000 97,600000 -20,200000
313 1631644044 -0,002513 716,400000 95,800000 95,800000 -20,200000
313 1631644045 -0,002513 716,400000 94,000000 94,000000 -20,200000
313 1631644046 -0,002783 718,600000 92,000000 92,000000 -20,200000
313 1631644047 -0,002783 718,600000 90,000000 90,000000 -20,200000
313 1631644048 -0,002783 718,600000 88,000000 88,000000 -20,200000
313 1631644049 -0,002783 718,600000 86,000000 86,000000 -20,200000
313 1631644050 -0,002783 718,600000 84,000000 84,000000 -20,200000
313 1631644051 -0,000555 720,400000 83,600000 83,600000 -20,200000
313 1631644052 -0,000555 720,400000 83,200000 83,200000 -20,200000
313 1631644053 -0,000555 720,400000 82,800000 82,800000 -20,200000
313 1631644054 -0,000555 720,400000 82,400000 82,400000 -20,200000
313 1631644055 -0,000555 720,400000 82,000000 82,000000 -20,200000
313 1631644056 0,003045 722,600000 84,200000 84,200000 -20,200000
313 1631644057 0,003045 722,600000 86,400000 86,400000 -20,200000
313 1631644058 0,003045 722,600000 88,600000 88,600000 -20,200000
313 1631644059 0,003045 722,600000 90,800000 90,800000 -20,200000
313 1631644060 0,003045 722,600000 93,000000 93,000000 -20,200000
313 1631644061 -0,000829 723,800000 92,400000 92,400000 -20,200000
313 1631644062 -0,000829 723,800000 91,800000 91,800000 -20,200000
313 1631644063 -0,000829 723,800000 91,200000 91,200000 -20,200000
313 1631644064 -0,000829 723,800000 90,600000 90,600000 -20,200000
313 1631644065 -0,000829 723,800000 90,000000 90,000000 -20,200000
313 1631644066 -0,002204 725,800000 88,400000 88,400000 -20,200000
313 1631644067 -0,002204 725,800000 86,800000 86,800000 -20,200000
313 1631644068 -0,002204 725,800000 85,200000 85,200000 -20,200000
313 1631644069 -0,002204 725,800000 83,600000 83,600000 -20,200000
313 1631644070 -0,002204 725,800000 82,000000 82,000000 -20,200000
313 1631644071 0,000000 727,600000 82,000000 82,000000 -20,200000
313 1631644072 0,000000 727,600000 82,000000 82,000000 -20,200000
313 1631644073 0,000000 727,600000 82,000000 82,000000 -20,200000
313 1631644074 0,000000 727,600000 82,000000 82,000000 -20,200000
313 1631644075 0,000000 727,600000 82,000000 82,000000 -20,200000
313 1631644076 0,000000 728,800000 82,000000 82,000000 -20,200000
313 1631644077 0,000000 728,800000 82,000000 82,000000 -20,200000
313 1631644078 0,000000 728,800000 82,000000 82,000000 -20,200000
313 1631644079 0,000000 728,800000 82,000000 82,000000 -20,200000
313 1631644080 0,000000 728,800000 82,000000 82,000000 -20,200000
313 1631644081 0,004379 730,800000 85,200000 85,200000 -20,200000
313 1631644082 0,004379 730,800000 88,400000 88,400000 -20,200000
313 1631644083 0,004379 730,800000 91,600000 91,600000 -20,200000
313 1631644084 0,004379 730,800000 94,800000 94,800000 -20,200000
313 1631644085 0,004379 730,800000 98,000000 98,000000 -20,200000
313 1631644086 -0,000547 731,600000 97,600000 97,600000 -20,200000
313 1631644087 -0,000547 731,600000 97,200000 97,200000 -20,200000
313 1631644088 -0,000547 731,600000 96,800000 96,800000 -20,200000
313 1631644089 -0,000547 731,600000 96,400000 96,400000 -20,200000
313 1631644090 -0,000547 731,600000 96,000000 96,000000 -20,200000
313 1631644091 -0,004361 733,800000 92,800000 92,800000 -20,200000
313 1631644092 -0,004361 733,800000 89,600000 89,600000 -20,200000
313 1631644093 -0,004361 733,800000 86,400000 86,400000 -20,200000
313 1631644094 -0,004361 733,800000 83,200000 83,200000 -20,200000
313 1631644095 -0,004361 733,800000 80,000000 80,000000 -20,200000
313 1631644096 0,002988 736,400000 82,200000 82,200000 -20,200000
313 1631644097 0,002988 736,400000 84,400000 84,400000 -20,200000
313 1631644098 0,002988 736,400000 86,600000 86,600000 -20,200000
313 1631644099 0,002988 736,400000 88,800000 88,800000 -20,200000
313 1631644100 0,002988 736,400000 91,000000 91,000000 -20,200000
313 1631644101 -0,001085 737,400000 90,200000 90,200000 -20,200000
313 1631644102 -0,001085 737,400000 89,400000 89,400000 -20,200000
313 1631644103 -0,001085 737,400000 88,600000 88,600000 -20,200000
313 1631644104 -0,001085 737,400000 87,800000 87,800000 -20,200000
313 1631644105 -0,001085 737,400000 87,000000 87,000000 -20,200000
313 1631644106 -0,000541 739,400000 86,600000 86,600000 -20,200000
313 1631644107 -0,000541 739,400000 86,200000 86,200000 -20,200000
313 1631644108 -0,000541 739,400000 85,800000 85,800000 -20,200000
313 1631644109 -0,000541 739,400000 85,400000 85,400000 -20,200000
313 1631644110 -0,000541 739,400000 85,000000 85,000000 -20,200000
313 1631644111 0,003238 741,200000 87,400000 87,400000 -20,200000
313 1631644112 0,003238 741,200000 89,800000 89,800000 -20,200000
313 1631644113 0,003238 741,200000 92,200000 92,200000 -20,200000
313 1631644114 0,003238 741,200000 94,600000 94,600000 -20,200000
313 1631644115 0,003238 741,200000 97,000000 97,000000 -20,200000
313 1631644116 -0,002960 743,200000 94,800000 94,800000 -20,200000
313 1631644117 -0,002960 743,200000 92,600000 92,600000 -20,200000
313 1631644118 -0,002960 743,200000 90,400000 90,400000 -20,200000
313 1631644119 -0,002960 743,200000 88,200000 88,200000 -20,200000
313 1631644120 -0,002960 743,200000 86,000000 86,000000 -20,200000
313 1631644121 0,000537 745,400000 86,400000 86,400000 -20,200000
313 1631644122 0,000537 745,400000 86,800000 86,800000 -20,200000
313 1631644123 0,000537 745,400000 87,200000 87,200000 -20,200000
313 1631644124 0,000537 745,400000 87,600000 87,600000 -20,200000
313 1631644125 0,000537 745,400000 88,000000 88,000000 -20,200000
313 1631644126 0,000000 747,000000 88,000000 88,000000 -20,200000
313 1631644127 0,000000 747,000000 88,000000 88,000000 -20,200000
313 1631644128 0,000000 747,000000 88,000000 88,000000 -20,200000
313 1631644129 0,000000 747,000000 88,000000 88,000000 -20,200000
313 1631644130 0,000000 747,000000 88,000000 88,000000 -20,200000
313 1631644131 -0,000267 749,200000 87,800000 87,800000 -20,200000
313 1631644132 -0,000267 749,200000 87,600000 87,600000 -20,200000
313 1631644133 -0,000267 749,200000 87,400000 87,400000 -20,200000
313 1631644134 -0,000267 749,200000 87,200000 87,200000 -20,200000
313 1631644135 -0,000267 749,200000 87,000000 87,000000 -20,200000
313 1631644136 0,001332 750,600000 88,000000 88,000000 -20,200000
313 1631644137 0,001332 750,600000 89,000000 89,000000 -20,200000
313 1631644138 0,001332 750,600000 90,000000 90,000000 -20,200000
313 1631644139 0,001332 750,600000 91,000000 91,000000 -20,200000
313 1631644140 0,001332 750,600000 92,000000 92,000000 -20,200000
313 1631644141 -0,001861 752,200000 90,600000 90,600000 -20,200000
313 1631644142 -0,001861 752,200000 89,200000 89,200000 -20,200000
313 1631644143 -0,001861 752,200000 87,800000 87,800000 -20,200000
313 1631644144 -0,001861 752,200000 86,400000 86,400000 -20,200000
313 1631644145 -0,001861 752,200000 85,000000 85,000000 -20,200000
313 1631644146 -0,001061 754,000000 84,200000 84,200000 -20,200000
313 1631644147 -0,001061 754,000000 83,400000 83,400000 -20,200000
313 1631644148 -0,001061 754,000000 82,600000 82,600000 -20,200000
313 1631644149 -0,001061 754,000000 81,800000 81,800000 -20,200000
313 1631644150 -0,001061 754,000000 81,000000 81,000000 -20,200000
313 1631644151 0,001059 755,600000 81,800000 81,800000 -20,200000
313 1631644152 0,001059 755,600000 82,600000 82,600000 -20,200000
313 1631644153 0,001059 755,600000 83,400000 83,400000 -20,200000
313 1631644154 0,001059 755,600000 84,200000 84,200000 -20,200000
313 1631644155 0,001059 755,600000 85,000000 85,000000 -20,200000
313 1631644156 0,003961 757,400000 88,000000 88,000000 -20,200000
